StudentID,HistorySummaries,AcademicYear,ExtractedAt
43889,"[{'AttendanceProgramCodePrimary': 'T', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 101, 'DaysPresent': 101, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 19, 'DaysEnrolled': 78, 'DaysPresent': 76, 'DaysAbsence': 2, 'DaysExcused': 1, 'DaysUnexcused': 1, 'DaysTardy': 1, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 177, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 3, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 14, 'DaysEnrolled': 177, 'DaysPresent': 175, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 175, 'DaysAbsence': 5, 'DaysExcused': 5, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2024-2025', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2025-2026', 'SchoolCode': 16, 'DaysEnrolled': 108, 'DaysPresent': 108, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}]",2025-2026,2026-02-22T00:22:29.815209
43908,"[{'AttendanceProgramCodePrimary': 'T', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 171, 'DaysAbsence': 9, 'DaysExcused': 4, 'DaysUnexcused': 5, 'DaysTardy': 2, 'DaysOfTruancy': 5, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 4, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 19, 'DaysEnrolled': 4, 'DaysPresent': 4, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 19, 'DaysEnrolled': 175, 'DaysPresent': 173, 'DaysAbsence': 2, 'DaysExcused': 1, 'DaysUnexcused': 1, 'DaysTardy': 7, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 19, 'DaysEnrolled': 179, 'DaysPresent': 170, 'DaysAbsence': 9, 'DaysExcused': 3, 'DaysUnexcused': 6, 'DaysTardy': 5, 'DaysOfTruancy': 6, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 19, 'DaysEnrolled': 177, 'DaysPresent': 174, 'DaysAbsence': 3, 'DaysExcused': 3, 'DaysUnexcused': 0, 'DaysTardy': 3, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 175, 'DaysAbsence': 5, 'DaysExcused': 4, 'DaysUnexcused': 1, 'DaysTardy': 21, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 19, 'DaysEnrolled': 170, 'DaysPresent': 160, 'DaysAbsence': 10, 'DaysExcused': 10, 'DaysUnexcused': 0, 'DaysTardy': 16, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 10, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 19, 'DaysEnrolled': 10, 'DaysPresent': 0, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 171, 'DaysAbsence': 9, 'DaysExcused': 9, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2024-2025', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 169, 'DaysAbsence': 11, 'DaysExcused': 11, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2025-2026', 'SchoolCode': 16, 'DaysEnrolled': 108, 'DaysPresent': 104, 'DaysAbsence': 4, 'DaysExcused': 2, 'DaysUnexcused': 2, 'DaysTardy': 0, 'DaysOfTruancy': 3, 'DaysSuspension': 0}]",2025-2026,2026-02-22T00:22:29.815209
43915,"[{'AttendanceProgramCodePrimary': 'T', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 19, 'DaysEnrolled': 179, 'DaysPresent': 174, 'DaysAbsence': 5, 'DaysExcused': 2, 'DaysUnexcused': 3, 'DaysTardy': 0, 'DaysOfTruancy': 3, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 19, 'DaysEnrolled': 179, 'DaysPresent': 170, 'DaysAbsence': 9, 'DaysExcused': 8, 'DaysUnexcused': 1, 'DaysTardy': 1, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 19, 'DaysEnrolled': 177, 'DaysPresent': 172, 'DaysAbsence': 5, 'DaysExcused': 3, 'DaysUnexcused': 2, 'DaysTardy': 0, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 3, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 19, 'DaysEnrolled': 180, 'DaysPresent': 161, 'DaysAbsence': 19, 'DaysExcused': 19, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 10, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 19, 'DaysEnrolled': 10, 'DaysPresent': 0, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 19, 'DaysEnrolled': 170, 'DaysPresent': 160, 'DaysAbsence': 10, 'DaysExcused': 9, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 160, 'DaysAbsence': 20, 'DaysExcused': 19, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2024-2025', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 157, 'DaysAbsence': 23, 'DaysExcused': 21, 'DaysUnexcused': 2, 'DaysTardy': 0, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2025-2026', 'SchoolCode': 16, 'DaysEnrolled': 108, 'DaysPresent': 99, 'DaysAbsence': 9, 'DaysExcused': 9, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}]",2025-2026,2026-02-22T00:22:29.815209
