StudentID,HistorySummaries,AcademicYear,ExtractedAt
43164,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2014-2015', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 169, 'DaysAbsence': 10, 'DaysExcused': 8, 'DaysUnexcused': 2, 'DaysTardy': 7, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 171, 'DaysAbsence': 9, 'DaysExcused': 8, 'DaysUnexcused': 1, 'DaysTardy': 8, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 175, 'DaysAbsence': 5, 'DaysExcused': 3, 'DaysUnexcused': 2, 'DaysTardy': 16, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 172, 'DaysAbsence': 7, 'DaysExcused': 7, 'DaysUnexcused': 0, 'DaysTardy': 37, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 175, 'DaysAbsence': 4, 'DaysExcused': 4, 'DaysUnexcused': 0, 'DaysTardy': 22, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 14, 'DaysEnrolled': 177, 'DaysPresent': 173, 'DaysAbsence': 4, 'DaysExcused': 4, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 1, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 170, 'DaysAbsence': 10, 'DaysExcused': 6, 'DaysUnexcused': 4, 'DaysTardy': 6, 'DaysOfTruancy': 4, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 166, 'DaysAbsence': 14, 'DaysExcused': 11, 'DaysUnexcused': 3, 'DaysTardy': 2, 'DaysOfTruancy': 3, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 171, 'DaysAbsence': 9, 'DaysExcused': 6, 'DaysUnexcused': 3, 'DaysTardy': 0, 'DaysOfTruancy': 3, 'DaysSuspension': 0}]",2023-2024,2026-02-22T00:19:42.807544
43181,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 169, 'DaysAbsence': 11, 'DaysExcused': 6, 'DaysUnexcused': 5, 'DaysTardy': 16, 'DaysOfTruancy': 5, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 175, 'DaysPresent': 171, 'DaysAbsence': 4, 'DaysExcused': 1, 'DaysUnexcused': 3, 'DaysTardy': 20, 'DaysOfTruancy': 3, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 5, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 5, 'DaysPresent': 5, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 5, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 5, 'DaysPresent': 5, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 174, 'DaysPresent': 168, 'DaysAbsence': 6, 'DaysExcused': 4, 'DaysUnexcused': 2, 'DaysTardy': 10, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 165, 'DaysAbsence': 14, 'DaysExcused': 7, 'DaysUnexcused': 7, 'DaysTardy': 10, 'DaysOfTruancy': 7, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 14, 'DaysEnrolled': 172, 'DaysPresent': 165, 'DaysAbsence': 7, 'DaysExcused': 7, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 5, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 14, 'DaysEnrolled': 5, 'DaysPresent': 5, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 0, 'DaysUnexcused': 3, 'DaysTardy': 0, 'DaysOfTruancy': 3, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 2, 'DaysUnexcused': 1, 'DaysTardy': 4, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 0, 'DaysUnexcused': 2, 'DaysTardy': 18, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 176, 'DaysAbsence': 4, 'DaysExcused': 0, 'DaysUnexcused': 4, 'DaysTardy': 0, 'DaysOfTruancy': 4, 'DaysSuspension': 0}]",2023-2024,2026-02-22T00:19:42.807544
43273,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 2, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}]",2023-2024,2026-02-22T00:19:42.807544
43400,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2014-2015', 'SchoolCode': 12, 'DaysEnrolled': 179, 'DaysPresent': 171, 'DaysAbsence': 8, 'DaysExcused': 7, 'DaysUnexcused': 1, 'DaysTardy': 2, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 12, 'DaysEnrolled': 180, 'DaysPresent': 175, 'DaysAbsence': 5, 'DaysExcused': 4, 'DaysUnexcused': 1, 'DaysTardy': 1, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 12, 'DaysEnrolled': 180, 'DaysPresent': 176, 'DaysAbsence': 4, 'DaysExcused': 3, 'DaysUnexcused': 1, 'DaysTardy': 2, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 12, 'DaysEnrolled': 179, 'DaysPresent': 176, 'DaysAbsence': 3, 'DaysExcused': 0, 'DaysUnexcused': 3, 'DaysTardy': 17, 'DaysOfTruancy': 3, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 12, 'DaysEnrolled': 179, 'DaysPresent': 172, 'DaysAbsence': 7, 'DaysExcused': 7, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 12, 'DaysEnrolled': 177, 'DaysPresent': 162, 'DaysAbsence': 15, 'DaysExcused': 14, 'DaysUnexcused': 1, 'DaysTardy': 1, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 12, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 3, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 3, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2022-2023', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 172, 'DaysAbsence': 8, 'DaysExcused': 1, 'DaysUnexcused': 7, 'DaysTardy': 2, 'DaysOfTruancy': 7, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2023-2024', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 0, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}]",2023-2024,2026-02-22T00:19:42.807544
