StudentID,HistorySummaries,AcademicYear,ExtractedAt
42263,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2014-2015', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 179, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 2, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 2, 'DaysUnexcused': 1, 'DaysTardy': 3, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 2, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 175, 'DaysAbsence': 4, 'DaysExcused': 4, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 176, 'DaysAbsence': 3, 'DaysExcused': 2, 'DaysUnexcused': 1, 'DaysTardy': 1, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': 'I', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 5, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 16, 'DaysEnrolled': 6, 'DaysPresent': 6, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 16, 'DaysEnrolled': 171, 'DaysPresent': 170, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 171, 'DaysAbsence': 9, 'DaysExcused': 7, 'DaysUnexcused': 2, 'DaysTardy': 2, 'DaysOfTruancy': 2, 'DaysSuspension': 0}]",2021-2022,2026-02-22T00:17:21.625986
42264,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2013-2014', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 177, 'DaysAbsence': 3, 'DaysExcused': 3, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2014-2015', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 175, 'DaysAbsence': 4, 'DaysExcused': 2, 'DaysUnexcused': 2, 'DaysTardy': 0, 'DaysOfTruancy': 2, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 175, 'DaysAbsence': 4, 'DaysExcused': 3, 'DaysUnexcused': 1, 'DaysTardy': 2, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 177, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 16, 'DaysEnrolled': 177, 'DaysPresent': 176, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 1, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 179, 'DaysAbsence': 1, 'DaysExcused': 1, 'DaysUnexcused': 0, 'DaysTardy': 0, 'DaysOfTruancy': 0, 'DaysSuspension': 0}]",2021-2022,2026-02-22T00:17:21.625986
42267,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 16, 'DaysEnrolled': 177, 'DaysPresent': 177, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 18, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 0, 'DaysUnexcused': 2, 'DaysTardy': 0, 'DaysOfTruancy': 10, 'DaysSuspension': 0}]",2021-2022,2026-02-22T00:17:21.625986
42285,"[{'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2013-2014', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 174, 'DaysAbsence': 6, 'DaysExcused': 6, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2014-2015', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 177, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2015-2016', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2016-2017', 'SchoolCode': 14, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 2, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2017-2018', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 173, 'DaysAbsence': 6, 'DaysExcused': 6, 'DaysUnexcused': 0, 'DaysTardy': 3, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2018-2019', 'SchoolCode': 14, 'DaysEnrolled': 179, 'DaysPresent': 177, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2019-2020', 'SchoolCode': 16, 'DaysEnrolled': 177, 'DaysPresent': 175, 'DaysAbsence': 2, 'DaysExcused': 2, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2020-2021', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 178, 'DaysAbsence': 2, 'DaysExcused': 1, 'DaysUnexcused': 1, 'DaysTardy': 0, 'DaysOfTruancy': 18, 'DaysSuspension': 0}, {'AttendanceProgramCodePrimary': '', 'ReportingSchoolCode': 0, 'DaysCompleteIndependentStudy': 0, 'DaysIncompleteIndependentStudy': 0, 'DaysInSchoolSuspension': 0, 'PeriodsExpectedToAttend': 0, 'PeriodsAttended': 0, 'PeriodsOutOfSchoolSuspension': 0, 'PeriodsAttendedInSchoolSuspension': 0, 'PeriodsExcusedAbsence': 0, 'PeriodsUnexcusedAbsence': 0, 'PeriodsCompleteIndependentStudy': 0, 'PeriodsIncompleteIndependentStudy': 0, 'SchoolYear': '2021-2022', 'SchoolCode': 16, 'DaysEnrolled': 180, 'DaysPresent': 180, 'DaysAbsence': 0, 'DaysExcused': 0, 'DaysUnexcused': 0, 'DaysTardy': 1, 'DaysOfTruancy': 0, 'DaysSuspension': 0}]",2021-2022,2026-02-22T00:17:21.625986
