StudentID,AcademicYear,ExtractedAt,SchoolCode,CourseID,CourseTitle,Period,SectionNumber,TeacherNumber,MP_PrimaryStaffID,MP_Hours,MP_AttendanceBasedGradesIndicator,MP_MarkingPeriod,MP_Mark,MP_Credit,MP_Comment1Code,MP_Comment2Code,MP_Comment3Code,MP_CitizenshipCode,MP_WorkHabitsCode,MP_TotalAbsences,MP_TotalTardies,MP_TotalDaysEnrolled,MP_TotalDaysPresent,MP_TotalExcusedAbsences,MP_TotalUnExcusedAbsences,MP_TotalDaysOfSuspension
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,1,A-,1.0,,,,S,,0,2,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,2,B+,1.0,E,,,S,S,0,3,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,3,C,1.0,,,,,,0,0,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,4,B-,1.0,,,,S,S,1,0,58,57,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,5,B-,1.0,,,,S,S,3,0,62,59,3,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,6,C+,1.0,,,,S,S,4,2,62,58,4,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,1,A,1.0,,,,S,S,0,2,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,2,A-,1.0,3,E,,S,S,0,3,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,3,A,1.0,,,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,4,A,1.0,3,0,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,5,A,1.0,,,,S,S,3,0,62,59,3,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 4,1141,0,144,0.0,,6,A,1.0,3,0,,S,S,4,1,62,58,4,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,1,A-,1.0,,,,S,S,0,2,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,2,A-,1.0,3,4,,S,S,0,3,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,3,B,1.0,,,,,,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,4,B,1.0,0,4,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,5,A-,1.0,,,,S,S,3,0,62,59,3,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1112,0,410,0.0,,6,A-,1.0,0,,,S,S,4,1,62,58,4,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,1,A-,1.0,,,,S,S,0,2,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,2,B,1.0,9,,,S,S,0,3,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,3,C,1.0,,,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,4,C+,1.0,L,,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,5,B-,1.0,L,,,S,,3,0,62,59,3,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1133,0,2211227,0.0,,6,C+,1.0,I,,,S,,4,1,62,58,4,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,1,A,1.0,,,,,,0,0,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,2,A,1.0,,,,S,,0,0,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,3,B,1.0,,,,,,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,4,B+,1.0,,,,,,1,1,58,57,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,5,A,1.0,,,,,,1,0,62,61,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000508,French 1B,Per 5,1007,0,234,0.0,,6,A,1.0,,,,,,1,1,62,61,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,1,B-,1.0,,,,S,S,0,0,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,2,B+,1.0,,,,S,S,0,0,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,3,B+,1.0,,,,S,S,0,1,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,4,A-,1.0,,,,S,,1,1,58,57,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,5,A-,1.0,,,,S,,1,0,62,61,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 2,1168,0,223,0.0,,6,A,1.0,,,,S,,1,1,62,61,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,1,A,1.0,,,,S,,0,2,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,2,A,1.0,0,1,,S,,0,3,60,60,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,3,A,1.0,,,,S,,0,0,58,58,0,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,4,A,1.0,1,,,S,,1,0,58,57,1,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,5,A-,1.0,,,,S,,3,0,62,59,3,0,0
45394,2022-2023,2026-02-22T00:19:36.239106,16,001232,DigitalCreation,Per 6,1024,0,151,0.0,,6,A,1.0,,,,S,,4,2,62,58,4,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,1,C+,1.0,,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,2,C,1.0,D,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,3,C-,1.0,U,,,S,S,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,4,C-,1.0,Y,D,,S,S,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,5,D,1.0,U,Y,,S,N,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 6,1161,0,110,0.0,,6,D,1.0,U,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,1,C-,1.0,D,U,,S,N,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,2,D,1.0,D,U,,S,N,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,3,D,1.0,U,,,S,N,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,4,C,1.0,C,,,S,S,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,5,B,1.0,C,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 5,1142,0,144,0.0,,6,B+,1.0,3,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,1,F,1.0,U,,,S,N,1,0,60,59,1,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,2,D-,1.0,U,4,,S,N,1,0,60,59,1,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,3,C-,1.0,,,,,,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,4,D+,1.0,3,R,,S,S,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,5,C-,1.0,U,Y,,S,N,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,6,B-,1.0,C,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,1,B,1.0,0,,,S,S,1,0,60,59,1,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,2,B-,1.0,1,,,S,S,1,0,60,59,1,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,3,F,1.0,U,,,S,U,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,4,D,1.0,U,,,S,U,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,5,F,1.0,U,,,S,U,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 7,1136,0,167,0.0,,6,D-,1.0,U,,,S,N,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,1,A,1.0,0,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,2,A,1.0,0,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,3,A,1.0,0,,,S,S,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,4,A,1.0,0,,,S,S,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,5,A-,1.0,0,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 1,1051,0,443,0.0,,6,A-,1.0,0,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,1,B,1.0,0,,,S,,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,2,A-,1.0,D,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,3,A,1.0,,,,S,,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,4,A,1.0,0,,,S,,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,5,C-,1.0,U,,,,,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000604,Band 7/8,Per 2,1008,0,2040258,0.0,,6,C-,1.0,U,,,S,S,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,1,A,1.0,,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,2,A,1.0,,,,S,S,3,0,60,57,3,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,3,A,1.0,,,,S,S,1,0,58,57,0,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,4,A-,1.0,,,,S,,2,0,58,56,1,1,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,5,B-,1.0,,,,S,,0,0,62,62,0,0,0
43054,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 3,1175,0,223,0.0,,6,B,1.0,,,,S,,0,0,62,62,0,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,1,A-,1.0,,,,S,,3,10,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,2,B-,1.0,E,,,S,S,4,13,60,55,5,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,3,B-,1.0,,,,,,6,7,58,52,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,4,B+,1.0,,,,S,S,7,11,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,5,C,1.0,,,,S,S,5,8,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 1,1155,0,5058513,0.0,,6,C,1.0,,,,S,S,5,20,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,1,A,1.0,,,,S,S,2,6,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,2,A,1.0,3,,,S,S,4,8,60,54,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,3,A,1.0,,,,S,S,6,5,58,52,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,4,A,1.0,3,,,S,S,7,8,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,5,A-,1.0,,,,S,S,5,7,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 3,1140,0,144,0.0,,6,A,1.0,3,,,S,S,5,16,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,1,B+,1.0,,,,S,S,2,6,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,2,B,1.0,C,M4,,S,S,4,8,60,54,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,3,C,1.0,U,M,,S,S,6,5,58,52,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,4,B-,1.0,C,D,,S,S,7,8,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,5,C,1.0,C,,,S,S,5,7,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 7,1107,0,156,0.0,,6,B,1.0,P,M4,,S,S,5,16,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,1,B+,1.0,,,,S,S,3,6,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,2,B,1.0,8,,,S,S,6,8,60,53,7,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,3,C-,1.0,U,,,S,S,5,4,58,53,5,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,4,C,1.0,3,,,S,N,7,8,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,5,D,1.0,M,,,S,,4,9,62,57,1,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 2,1131,0,2211227,0.0,,6,C+,1.0,I,,,S,,4,18,62,57,1,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,1,A,1.0,0,,,S,S,3,6,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,2,A-,1.0,0,,,S,S,6,8,60,53,7,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,3,A,1.0,0,,,S,S,5,4,58,53,5,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,4,A,1.0,0,,,S,S,7,8,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,5,A,1.0,0,,,S,S,4,9,62,57,1,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000509,Spanish 1B,Per 5,1052,0,443,0.0,,6,A,1.0,0,,,S,S,4,18,62,57,1,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,1,A,1.0,,,,S,,3,10,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,2,A,1.0,,,,S,,4,13,60,55,5,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,3,A,1.0,,,,S,,6,7,58,52,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,4,B-,1.0,P1,,,S,,7,11,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,5,B,1.0,,,,S,,5,8,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,6,C+,1.0,,,,S,,5,20,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,1,A,1.0,,,,S,S,2,6,60,56,4,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,2,P,1.0,3,,,S,S,4,8,60,54,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,3,P,1.0,,,,S,S,6,5,58,52,6,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,4,P,1.0,0,,,S,S,7,8,58,50,8,0,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,5,P,1.0,,,,S,S,5,7,62,56,2,4,0
45517,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 4,1215,0,110,0.0,,6,P,1.0,,,,S,S,5,16,62,56,2,4,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 5,1160,0,110,0.0,,1,C,1.0,L,,,N,S,1,4,60,58,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 5,1160,0,110,0.0,,2,F,1.0,T,4,,N,N,2,8,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 5,1160,0,110,0.0,,3,F,1.0,U,T,Y,U,N,1,14,58,57,1,0,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 5,1160,0,110,0.0,,4,F,1.0,T,,,U,U,3,21,58,55,1,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000103,Science 8,Per 5,1160,0,110,0.0,,6,,1.0,,,,,,8,22,62,54,3,5,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,1,D,1.0,U,,,S,,2,4,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,2,D+,1.0,L,,,S,,4,7,60,55,3,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,3,F,1.0,L,,,S,,2,15,58,56,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,4,F,1.0,M,U,,S,,4,21,58,54,1,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,5,F,1.0,U,,,S,,5,13,62,57,2,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000203,Social St. 8,Per 1,1137,0,373,0.0,,6,F,1.0,U,,,N,,7,18,62,55,3,4,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,1,F,1.0,U,T,,N,N,2,4,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,2,F,1.0,Q,U,Y,N,N,4,8,60,55,3,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,3,F,1.0,U,Q,,N,N,2,11,58,56,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,4,F,1.0,U,T,,U,U,3,18,58,55,1,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,5,F,1.0,U,K,T,S,N,4,15,62,58,1,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000325,CC Math 8,Per 4,1108,0,410,0.0,,6,F,1.0,Q,T,K,U,U,6,21,62,56,1,5,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,1,C+,1.0,0,,,S,S,2,4,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,2,C,1.0,N,,,S,N,4,8,60,55,3,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,3,F,1.0,U,,,S,U,2,11,58,56,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,4,F,1.0,U,N,,S,U,3,18,58,55,1,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,5,F,1.0,U,,,S,U,4,15,62,58,1,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000403,Lang Arts 8,Per 3,1132,0,167,0.0,,6,F,1.0,U,,,S,U,6,21,62,56,1,5,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,1,C,1.0,,,,U,,2,4,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,2,C-,1.0,P1,,,S,,4,7,60,55,3,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,3,B-,1.0,,,,S,,2,15,58,56,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,4,D,1.0,P1,P2,,S,,4,21,58,54,1,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,5,B,1.0,,,,S,,5,13,62,57,2,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000705,PE 7/8,Per 6,1176,0,171,0.0,,6,C+,1.0,,,,S,,7,18,62,55,3,4,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,1,D-,1.0,U,,,S,N,2,4,60,57,2,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,2,D+,1.0,F,U,,S,S,4,8,60,55,3,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,3,D-,1.0,U,,,S,S,2,11,58,56,1,1,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,4,D,1.0,U,,,N,N,3,18,58,55,1,2,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,5,F,1.0,U,T,,S,N,4,15,62,58,1,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000803,Art,Per 7,1033,0,433,0.0,,6,F,1.0,U,,,N,N,6,21,62,56,1,5,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 5,1361,0,225,0.0,,5,P,1.0,C4,,,S,S,5,15,62,57,2,3,0
42939,2022-2023,2026-02-22T00:19:36.239106,16,000900,Aide,Per 5,1361,0,225,0.0,,6,P,1.0,,,,,,8,22,62,54,3,5,0
