StudentID,AcademicYear,ExtractedAt,SchoolCode,CourseID,CourseTitle,Period,SectionNumber,TeacherNumber,MP_PrimaryStaffID,MP_Hours,MP_AttendanceBasedGradesIndicator,MP_MarkingPeriod,MP_Mark,MP_Credit,MP_Comment1Code,MP_Comment2Code,MP_Comment3Code,MP_CitizenshipCode,MP_WorkHabitsCode,MP_TotalAbsences,MP_TotalTardies,MP_TotalDaysEnrolled,MP_TotalDaysPresent,MP_TotalExcusedAbsences,MP_TotalUnExcusedAbsences,MP_TotalDaysOfSuspension
44639,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1228,0,135,0.0,,3,B-,1.0,P1,,,S,,0,11,62,62,0,0,0
44639,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1304,0,372,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,1,A,1.0,,,,,,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,2,B+,1.0,9,E,,S,S,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,3,B+,1.0,,,,S,S,0,1,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,2,A,1.0,3,E,,S,S,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,3,A,1.0,,,,S,S,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,2,A,1.0,7,,,S,S,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,3,A-,1.0,,,,S,S,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,1,A-,1.0,3,,,S,S,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,2,A-,1.0,3,,,S,S,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,3,A-,1.0,,,,,,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,2,A,1.0,,,,S,S,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,3,A,1.0,P4,,,S,S,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 3,1179,0,171,0.0,,1,A-,1.0,,,,S,,0,0,32,32,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 3,1179,0,171,0.0,,2,A-,1.0,,,,S,,0,0,56,56,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 3,1179,0,171,0.0,,3,A-,1.0,,,,S,,0,0,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,001234,DigitalCreation,Per 1,1060,0,151,0.0,,1,A,1.0,,,,S,S,1,0,32,31,1,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,001234,DigitalCreation,Per 1,1060,0,151,0.0,,2,A,1.0,D,,,S,S,1,0,56,55,1,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,001234,DigitalCreation,Per 1,1060,0,151,0.0,,3,A,1.0,,,,S,S,0,1,62,62,0,0,0
44772,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1317,0,2211227,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 1,1221,0,110,0.0,,1,A-,1.0,,,,,,2,0,32,30,0,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 1,1221,0,110,0.0,,2,C+,1.0,M,4,,S,S,8,1,56,48,6,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 1,1221,0,110,0.0,,3,B+,1.0,,,,S,,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,1,A,1.0,,,,S,S,3,1,32,29,0,3,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,2,B-,1.0,E,U,,S,S,9,1,56,47,6,3,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,3,A,1.0,,,,S,S,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 5,1080,0,372,0.0,,1,A,1.0,,,,S,S,3,0,32,29,0,3,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 5,1080,0,372,0.0,,2,A-,1.0,1,3,5,S,S,9,0,56,47,6,3,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 5,1080,0,372,0.0,,3,B,1.0,,,,S,S,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 3,1203,0,167,0.0,,1,A-,1.0,3,,,S,S,2,0,32,30,0,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 3,1203,0,167,0.0,,2,A,1.0,1,,,S,S,8,0,56,48,6,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 3,1203,0,167,0.0,,3,A-,1.0,3,,,S,S,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,1,A-,1.0,0,,,S,S,2,0,32,30,0,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,2,A,1.0,1,,,S,S,8,0,56,48,6,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,3,A,1.0,1,,,S,S,1,0,62,61,0,1,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,1,A,1.0,9,,,S,S,2,0,32,30,0,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,2,A,1.0,,,,S,,8,0,56,48,6,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,3,A,1.0,9,,,S,S,1,0,62,61,0,1,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,001201,Drama 7/8,Per 4,1063,0,373,0.0,,1,A,1.0,,,,S,,2,0,32,30,0,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,001201,Drama 7/8,Per 4,1063,0,373,0.0,,2,A,1.0,9,1,,S,,8,0,56,48,6,2,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,001201,Drama 7/8,Per 4,1063,0,373,0.0,,3,A,1.0,,,,S,,0,0,62,62,0,0,0
44850,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1304,0,372,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,1,B-,1.0,,,,,,4,1,32,28,1,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,2,C+,1.0,9,E,,S,S,10,2,56,46,5,5,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 6,1166,0,464,0.0,,3,C-,1.0,,,,S,S,2,0,62,60,2,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 3,1224,0,144,0.0,,1,A,1.0,,,,S,S,3,0,32,29,0,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 3,1224,0,144,0.0,,2,B-,1.0,D,U,,S,S,7,0,56,49,3,4,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 3,1224,0,144,0.0,,3,B,1.0,,,,S,S,1,0,62,61,1,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,1,F,1.0,U,,,S,N,4,0,32,28,1,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,2,F,1.0,L,R,,S,S,9,1,56,47,5,4,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 7,1223,0,103262,0.0,,3,F,1.0,M4,M,,S,S,2,1,62,60,2,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 4,1204,0,167,0.0,,1,B,1.0,3,,,S,S,3,0,32,29,0,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 4,1204,0,167,0.0,,2,B-,1.0,3,,,S,S,7,0,56,49,3,4,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 4,1204,0,167,0.0,,3,C+,1.0,U,,,S,N,1,1,62,61,1,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,1,A-,1.0,0,,,S,S,4,3,32,28,1,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,2,A-,1.0,0,N,,S,S,8,5,56,48,3,5,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,3,A-,1.0,0,,,S,S,2,2,62,60,2,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1173,0,103236,0.0,,1,B+,1.0,P1,,,S,S,3,0,32,29,0,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1173,0,103236,0.0,,2,B-,1.0,P1,,,N,,8,0,56,48,3,5,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1173,0,103236,0.0,,3,B-,1.0,P1,P3,,S,S,2,0,62,60,2,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1243,0,450,0.0,,1,P,1.0,,,,S,S,3,0,32,29,0,3,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1243,0,450,0.0,,2,P,1.0,,,,S,S,7,0,56,49,2,5,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1243,0,450,0.0,,3,P,1.0,,,,S,S,2,3,62,60,2,0,0
44965,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1314,0,464,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,1,A,1.0,,,,,,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,2,A,1.0,9,3,,S,S,1,0,56,55,1,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,3,A-,1.0,,,,S,S,4,1,62,58,4,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,2,A,1.0,3,D,,S,S,1,0,56,55,1,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 2,1209,0,144,0.0,,3,B-,1.0,,,,S,S,3,0,62,59,3,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 6,1081,0,372,0.0,,1,B,1.0,,,,S,S,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 6,1081,0,372,0.0,,2,B,1.0,4,5,,S,S,0,0,56,56,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 6,1081,0,372,0.0,,3,B-,1.0,,,,S,S,4,0,62,58,4,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,1,B+,1.0,3,,,S,S,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,2,B,1.0,3,,,S,S,1,2,56,55,1,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,3,C,1.0,U,,,S,N,4,1,62,58,4,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 4,1214,0,443,0.0,,1,A,1.0,0,,,S,S,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 4,1214,0,443,0.0,,2,A,1.0,1,,,S,S,1,0,56,55,1,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 4,1214,0,443,0.0,,3,A-,1.0,0,,,S,S,4,0,62,58,4,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1228,0,135,0.0,,1,B-,1.0,P1,,,S,,0,1,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1228,0,135,0.0,,2,C+,1.0,P1,,,S,,0,1,56,56,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 1,1228,0,135,0.0,,3,B-,1.0,P1,,,S,,3,2,62,59,3,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000707,Cross Training,Per 5,1020,0,103236,0.0,,1,A-,1.0,Q,,,S,S,0,0,32,32,0,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000707,Cross Training,Per 5,1020,0,103236,0.0,,2,B+,1.0,,,,S,,1,0,56,55,1,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,000707,Cross Training,Per 5,1020,0,103236,0.0,,3,B+,1.0,9,,,S,S,3,0,62,59,3,0,0
45268,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1304,0,372,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,1,A,1.0,,,,,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,2,A,1.0,9,4,1,S,S,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,3,A,1.0,,,,S,S,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000109,Applied Science,Per 5,1055,0,110,0.0,,1,A-,1.0,,,,,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000109,Applied Science,Per 5,1055,0,110,0.0,,2,A-,1.0,6,,,S,S,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000109,Applied Science,Per 5,1055,0,110,0.0,,3,A,1.0,,,,S,,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 7,1138,0,373,0.0,,1,A-,1.0,,,,S,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 7,1138,0,373,0.0,,2,A,1.0,1,,,S,,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 7,1138,0,373,0.0,,3,A-,1.0,,,,S,,3,0,62,59,0,3,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,1,B,1.0,,,,S,S,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,2,B-,1.0,A,,,S,S,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,3,B,1.0,,,,S,S,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 6,1137,0,373,0.0,,1,A,1.0,,,,S,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 6,1137,0,373,0.0,,2,A,1.0,1,3,,S,,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 6,1137,0,373,0.0,,3,A,1.0,,,,S,,2,0,62,60,0,2,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 4,1180,0,135,0.0,,1,A,1.0,,,,S,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 4,1180,0,135,0.0,,2,A,1.0,,,,S,,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 4,1180,0,135,0.0,,3,A,1.0,,,,S,,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1027,0,6094,0.0,,1,P,1.0,,,,,,0,0,32,32,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1027,0,6094,0.0,,2,P,1.0,,,,,,0,0,56,56,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,000900,Aide,Per 2,1027,0,6094,0.0,,3,P,1.0,,,,,,0,0,62,62,0,0,0
45285,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1295,0,373,0.0,,3,,0.0,,,,,,1,0,62,61,0,1,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,1,C,1.0,,,,,,0,2,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,2,C,1.0,3,E,,S,S,0,2,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,3,B,1.0,,,,S,S,0,1,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 1,1208,0,144,0.0,,1,A,1.0,,,,S,S,0,4,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 1,1208,0,144,0.0,,2,A,1.0,D,3,,S,S,0,7,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 1,1208,0,144,0.0,,3,C-,1.0,U,D,,S,N,0,3,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 4,1200,0,156,0.0,,1,B+,1.0,,,,S,S,0,0,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 4,1200,0,156,0.0,,2,B,1.0,3,D,,S,S,0,0,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 4,1200,0,156,0.0,,3,C,1.0,,,,S,S,1,0,62,61,1,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,1,C,1.0,U,,,S,N,0,0,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,2,B,1.0,3,,,S,S,0,2,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 7,1206,0,167,0.0,,3,B-,1.0,3,,,S,S,0,0,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,1,A,1.0,0,3,,S,S,0,0,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,2,A,1.0,0,1,,S,S,0,3,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 5,1075,0,443,0.0,,3,A-,1.0,0,,,S,S,0,2,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,1,A,1.0,,,,S,S,0,3,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,2,A,1.0,,,,S,S,0,4,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000606,Orchestra 7/8,Per 2,1024,0,263,0.0,,3,A,1.0,P4,,,S,S,0,1,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1225,0,135,0.0,,1,B,1.0,P1,,,S,,0,0,32,32,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1225,0,135,0.0,,2,A-,1.0,,,,S,,0,0,56,56,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1225,0,135,0.0,,3,A,1.0,,,,S,,0,0,62,62,0,0,0
45401,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1322,0,135,0.0,,3,,0.0,,,,,,0,0,62,62,0,0,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1222,0,110,0.0,,1,B,1.0,,,,,,2,0,32,30,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1222,0,110,0.0,,2,B,1.0,,,,S,S,2,0,56,54,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1222,0,110,0.0,,3,B+,1.0,,,,S,,3,0,62,59,2,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,1,A,1.0,,,,S,S,2,0,32,30,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,2,A,1.0,3,E,,S,S,2,0,56,54,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,3,A,1.0,,,,S,S,3,0,62,59,2,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,1,A-,1.0,,,,S,S,3,1,32,29,1,2,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,2,A-,1.0,1,,,S,S,3,1,56,53,1,2,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 1,1077,0,103262,0.0,,3,A,1.0,,,,S,S,3,0,62,59,2,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,1,A-,1.0,3,,,S,S,2,0,32,30,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,2,A,1.0,3,,,S,S,2,0,56,54,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000403,Lang Arts 8,Per 5,1205,0,2211227,0.0,,3,A,1.0,,,,,,1,0,62,61,1,0,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,1,A,1.0,0,3,,S,S,2,1,32,30,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,2,A,1.0,1,3,,S,S,2,1,56,54,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000511,Spanish 1B,Per 7,1076,0,443,0.0,,3,A,1.0,1,,,S,S,2,1,62,60,2,0,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000604,Band 7/8,Per 2,1017,0,2040258,0.0,,1,A,1.0,,,,S,S,2,0,32,30,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000604,Band 7/8,Per 2,1017,0,2040258,0.0,,2,A,1.0,,,,S,S,2,0,56,54,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000604,Band 7/8,Per 2,1017,0,2040258,0.0,,3,A-,1.0,,,,S,S,2,0,62,60,1,1,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,1,A,1.0,9,,,S,S,3,0,32,29,1,2,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,2,A-,1.0,P3,,,S,,3,0,56,53,1,2,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,000705,PE 7/8,Per 6,1183,0,103236,0.0,,3,B,1.0,P3,,,S,S,2,0,62,60,2,0,0
45662,2025-2026,2026-02-22T00:23:44.296761,16,002000,Study Hall,StudyH,1313,0,144,0.0,,3,,0.0,,,,,,1,0,62,61,1,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,1,A,1.0,,,,,,0,0,32,32,0,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,2,A,1.0,9,4,1,S,S,0,0,56,56,0,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000103,Science 8,Per 3,1163,0,464,0.0,,3,A,1.0,,,,S,S,3,0,62,59,3,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,2,A,1.0,3,D,,S,S,0,0,56,56,0,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000203,Social St. 8,Per 4,1210,0,144,0.0,,3,A,1.0,,,,S,S,3,0,62,59,3,0,0
45669,2025-2026,2026-02-22T00:23:44.296761,16,000325,CC Math 8,Per 5,1080,0,372,0.0,,1,A,1.0,,,,S,S,0,0,32,32,0,0,0
