StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
43627,16,74,205,1,3.8639,3.8639,0.0,3.8639,3.8639,0.0,27.82,0.0,0.0,0.0,0.0,37.0,37.0,3.7714,3.7714,3.7714,3.7714,102,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43628,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43632,16,20,205,1,3.9914,3.9914,0.0,3.9914,3.9914,0.0,27.94,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43633,16,160,205,1,3.2,3.2,0.0,3.2,3.2,0.0,23.04,0.0,0.0,0.0,0.0,37.0,37.0,3.1429,3.1429,3.1429,3.1429,154,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43636,16,100,205,1,3.7583,3.7583,0.0,3.7583,3.7583,0.0,27.06,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43638,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43647,16,37,205,1,3.9583,3.9583,0.0,3.9583,3.9583,0.0,28.5,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43648,16,98,205,1,3.7714,3.7714,0.0,3.7714,3.7714,0.0,26.4,0.0,0.0,0.0,0.0,37.0,37.0,3.7857,3.7857,3.7857,3.7857,99,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43650,16,155,205,1,3.2553,3.2553,0.0,3.2553,3.2553,0.0,24.74,0.0,0.0,0.0,0.0,40.0,40.0,3.2857,3.2857,3.2857,3.2857,147,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43651,16,173,205,1,2.9286,2.9286,0.0,2.9286,2.9286,0.0,20.5,0.0,0.0,0.0,0.0,39.0,39.0,1.2857,1.2857,1.2857,1.2857,202,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43652,16,122,205,1,3.6278,3.6278,0.0,3.6278,3.6278,0.0,26.12,0.0,0.0,0.0,0.0,37.0,37.0,3.6857,3.6857,3.6857,3.6857,119,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43653,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43656,16,167,205,1,3.0316,3.0316,0.0,3.0316,3.0316,0.0,23.04,0.0,0.0,0.0,0.0,40.0,40.0,2.6571,2.6571,2.6571,2.6571,177,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43663,16,95,205,1,3.7818,3.7818,0.0,3.7818,3.7818,0.0,24.96,0.0,0.0,0.0,0.0,42.0,42.0,3.95,3.95,3.95,3.95,56,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43666,16,51,205,1,3.925,3.925,0.0,3.925,3.925,0.0,28.26,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43668,16,139,205,1,3.4889,3.4889,0.0,3.4889,3.4889,0.0,25.12,0.0,0.0,0.0,0.0,37.0,37.0,3.0429,3.0429,3.0429,3.0429,157,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43669,16,59,205,1,3.8973,3.8973,0.0,3.8973,3.8973,0.0,28.84,0.0,0.0,0.0,0.0,40.0,40.0,3.8571,3.8571,3.8571,3.8571,84,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43671,16,172,205,1,2.96,2.96,0.0,2.96,2.96,0.0,17.76,0.0,0.0,0.0,0.0,37.0,37.0,2.6167,2.6167,2.6167,2.6167,179,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43677,16,19,205,1,3.9917,3.9917,0.0,3.9917,3.9917,0.0,28.74,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43678,16,127,205,1,3.5733,3.5733,0.0,3.5733,3.5733,0.0,21.44,0.0,0.0,0.0,0.0,37.0,37.0,3.8,3.8,3.8,3.8,97,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43700,16,40,205,1,3.9556,3.9556,0.0,3.9556,3.9556,0.0,28.48,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43723,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43729,16,57,205,1,3.9091,3.9091,0.0,3.9091,3.9091,0.0,25.8,0.0,0.0,0.0,0.0,34.0,34.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43734,16,178,205,1,2.7735,2.7735,0.0,2.7735,2.7735,0.0,18.86,0.0,0.0,0.0,0.0,37.0,37.0,2.2714,2.2714,2.2714,2.2714,190,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43788,16,37,205,1,3.9583,3.9583,0.0,3.9583,3.9583,0.0,28.5,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43791,16,58,205,1,3.9056,3.9056,0.0,3.9056,3.9056,0.0,28.12,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43833,16,118,205,1,3.6484,3.6484,0.0,3.6484,3.6484,0.0,22.62,0.0,0.0,0.0,0.0,37.0,37.0,3.7667,3.7667,3.7667,3.7667,106,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43861,16,34,205,1,3.9743,3.9743,0.0,3.9743,3.9743,0.0,27.82,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44171,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44536,16,105,205,1,3.7314,3.7314,0.0,3.7314,3.7314,0.0,26.12,0.0,0.0,0.0,0.0,37.0,37.0,3.7429,3.7429,3.7429,3.7429,109,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44574,16,110,205,1,3.6806,3.6806,0.0,3.6806,3.6806,0.0,26.5,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44674,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44929,16,162,205,1,3.1636,3.1636,0.0,3.1636,3.1636,0.0,20.88,0.0,0.0,0.0,0.0,37.0,37.0,2.8143,2.8143,2.8143,2.8143,175,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45068,16,0,0,1,3.6214,3.6214,0.0,3.6214,3.6214,0.0,10.14,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45458,16,0,0,1,2.0786,2.0786,0.0,2.0786,2.0786,0.0,5.82,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45773,16,148,205,1,3.4053,3.4053,0.0,3.4053,3.4053,0.0,25.88,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,3.0,3.0,161,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45786,16,198,205,1,2.0588,2.0588,0.0,2.0588,2.0588,0.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
43164,16,60,205,1,3.8971,3.8971,0.0,3.8971,3.8971,0.0,27.28,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43181,16,67,205,1,3.8829,3.8829,0.0,3.8829,3.8829,0.0,27.18,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43427,16,203,205,1,1.58,1.58,0.0,1.58,1.58,0.0,9.48,0.0,0.0,0.0,0.0,34.0,34.0,1.1167,1.1167,1.1167,1.1167,203,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43436,16,72,205,1,3.8694,3.8694,0.0,3.8694,3.8694,0.0,27.86,0.0,0.0,0.0,0.0,37.0,37.0,3.8143,3.8143,3.8143,3.8143,91,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43440,16,134,205,1,3.5455,3.5455,0.0,3.5455,3.5455,0.0,23.4,0.0,0.0,0.0,0.0,42.0,42.0,3.85,3.85,3.85,3.85,87,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43526,16,138,205,1,3.5029,3.5029,0.0,3.5029,3.5029,0.0,24.52,0.0,0.0,0.0,0.0,40.0,40.0,3.3167,3.3167,3.3167,3.3167,144,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43529,16,144,205,1,3.459,3.459,0.0,3.459,3.459,0.0,26.98,0.0,0.0,0.0,0.0,40.0,40.0,3.2857,3.2857,3.2857,3.2857,147,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43530,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43534,16,90,205,1,3.8086,3.8086,0.0,3.8086,3.8086,0.0,26.66,0.0,0.0,0.0,0.0,37.0,37.0,3.7857,3.7857,3.7857,3.7857,99,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43535,16,121,205,1,3.6333,3.6333,0.0,3.6333,3.6333,0.0,26.16,0.0,0.0,0.0,0.0,37.0,37.0,3.8286,3.8286,3.8286,3.8286,89,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43539,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43540,16,30,205,1,3.9818,3.9818,0.0,3.9818,3.9818,0.0,26.28,0.0,0.0,0.0,0.0,34.0,34.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43542,16,163,205,1,3.0974,3.0974,0.0,3.0974,3.0974,0.0,24.16,0.0,0.0,0.0,0.0,40.0,40.0,2.9571,2.9571,2.9571,2.9571,163,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43548,16,177,205,1,2.7815,2.7815,0.0,2.7815,2.7815,0.0,15.02,0.0,0.0,0.0,0.0,36.0,36.0,2.4333,2.4333,2.4333,2.4333,187,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43550,16,17,205,1,3.9919,3.9919,0.0,3.9919,3.9919,0.0,29.54,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43551,16,151,205,1,3.2943,3.2943,0.0,3.2943,3.2943,0.0,23.06,0.0,0.0,0.0,0.0,37.0,37.0,2.9286,2.9286,2.9286,2.9286,168,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43552,16,124,205,1,3.6091,3.6091,0.0,3.6091,3.6091,0.0,23.82,0.0,0.0,0.0,0.0,34.0,34.0,3.7286,3.7286,3.7286,3.7286,111,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43556,16,106,205,1,3.7184,3.7184,0.0,3.7184,3.7184,0.0,28.26,0.0,0.0,0.0,0.0,40.0,40.0,3.3429,3.3429,3.3429,3.3429,142,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43558,16,75,205,1,3.8583,3.8583,0.0,3.8583,3.8583,0.0,27.78,0.0,0.0,0.0,0.0,37.0,37.0,3.7714,3.7714,3.7714,3.7714,102,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43560,16,131,205,1,3.5697,3.5697,0.0,3.5697,3.5697,0.0,23.56,0.0,0.0,0.0,0.0,37.0,37.0,3.1167,3.1167,3.1167,3.1167,155,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43561,16,62,205,1,3.8943,3.8943,0.0,3.8943,3.8943,0.0,27.26,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43562,16,154,205,1,3.2742,3.2742,0.0,3.2742,3.2742,0.0,20.3,0.0,0.0,0.0,0.0,39.0,39.0,3.0167,3.0167,3.0167,3.0167,159,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43563,16,48,205,1,3.9368,3.9368,0.0,3.9368,3.9368,0.0,29.92,0.0,0.0,0.0,0.0,40.0,40.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43567,16,119,205,1,3.6457,3.6457,0.0,3.6457,3.6457,0.0,25.52,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43568,16,26,205,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,28.68,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43581,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43584,16,160,205,1,3.2,3.2,0.0,3.2,3.2,0.0,24.96,0.0,0.0,0.0,0.0,40.0,40.0,3.3,3.3,3.3,3.3,145,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43585,16,109,205,1,3.6857,3.6857,0.0,3.6857,3.6857,0.0,25.8,0.0,0.0,0.0,0.0,37.0,37.0,3.7143,3.7143,3.7143,3.7143,118,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43600,16,29,205,1,3.9829,3.9829,0.0,3.9829,3.9829,0.0,27.88,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43622,16,37,205,1,3.9583,3.9583,0.0,3.9583,3.9583,0.0,28.5,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43630,16,164,205,1,3.0943,3.0943,0.0,3.0943,3.0943,0.0,21.66,0.0,0.0,0.0,0.0,37.0,37.0,2.9,2.9,2.9,2.9,170,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43642,16,140,205,1,3.4806,3.4806,0.0,3.4806,3.4806,0.0,25.06,0.0,0.0,0.0,0.0,37.0,37.0,3.6714,3.6714,3.6714,3.6714,121,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43645,16,25,205,1,3.9842,3.9842,0.0,3.9842,3.9842,0.0,30.28,0.0,0.0,0.0,0.0,40.0,40.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43659,16,193,205,1,2.2433,2.2433,0.0,2.2433,2.2433,0.0,13.46,0.0,0.0,0.0,0.0,37.0,35.0,2.3,2.3,2.3,2.3,189,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43679,16,112,205,1,3.6688,3.6688,0.0,3.6688,3.6688,0.0,23.48,0.0,0.0,0.0,0.0,37.0,37.0,3.7167,3.7167,3.7167,3.7167,117,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43680,16,179,205,1,2.7371,2.7371,0.0,2.7371,2.7371,0.0,19.16,0.0,0.0,0.0,0.0,37.0,37.0,1.6143,1.6143,1.6143,1.6143,199,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43681,16,69,205,1,3.88,3.88,0.0,3.88,3.88,0.0,27.16,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43711,16,183,205,1,2.5857,2.5857,0.0,2.5857,2.5857,0.0,18.1,0.0,0.0,0.0,0.0,37.0,37.0,2.5,2.5,2.5,2.5,184,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43724,16,66,205,1,3.8861,3.8861,0.0,3.8861,3.8861,0.0,27.98,0.0,0.0,0.0,0.0,37.0,37.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43783,16,52,205,1,3.9212,3.9212,0.0,3.9212,3.9212,0.0,25.88,0.0,0.0,0.0,0.0,34.0,34.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44106,16,34,205,1,3.9743,3.9743,0.0,3.9743,3.9743,0.0,27.82,0.0,0.0,0.0,0.0,37.0,37.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44139,16,99,205,1,3.7686,3.7686,0.0,3.7686,3.7686,0.0,26.38,0.0,0.0,0.0,0.0,37.0,37.0,3.7571,3.7571,3.7571,3.7571,107,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44240,16,71,205,1,3.8719,3.8719,0.0,3.8719,3.8719,0.0,24.78,0.0,0.0,0.0,0.0,37.0,37.0,3.8833,3.8833,3.8833,3.8833,73,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44255,16,152,205,1,3.2844,3.2844,0.0,3.2844,3.2844,0.0,21.02,0.0,0.0,0.0,0.0,37.0,37.0,3.5667,3.5667,3.5667,3.5667,131,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44268,16,136,205,1,3.52,3.52,0.0,3.52,3.52,0.0,24.64,0.0,0.0,0.0,0.0,37.0,37.0,3.8571,3.8571,3.8571,3.8571,84,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44292,16,80,205,1,3.8444,3.8444,0.0,3.8444,3.8444,0.0,27.68,0.0,0.0,0.0,0.0,37.0,37.0,3.7286,3.7286,3.7286,3.7286,111,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44526,16,189,205,1,2.3594,2.3594,0.0,2.3594,2.3594,0.0,15.1,0.0,0.0,0.0,0.0,37.0,36.0,2.5667,2.5667,2.5667,2.5667,181,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44657,16,32,205,1,3.975,3.975,0.0,3.975,3.975,0.0,28.62,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
44851,16,141,205,1,3.4686,3.4686,0.0,3.4686,3.4686,0.0,24.28,0.0,0.0,0.0,0.0,37.0,37.0,3.6286,3.6286,3.6286,3.6286,127,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45015,16,41,205,1,3.95,3.95,0.0,3.95,3.95,0.0,25.28,0.0,0.0,0.0,0.0,34.0,34.0,3.9571,3.9571,3.9571,3.9571,39,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45089,16,186,205,1,2.4633,2.4633,0.0,2.4633,2.4633,0.0,14.78,0.0,0.0,0.0,0.0,39.0,39.0,2.4,2.4,2.4,2.4,188,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45091,16,185,205,1,2.4875,2.4875,0.0,2.4875,2.4875,0.0,15.92,0.0,0.0,0.0,0.0,37.0,37.0,2.8571,2.8571,2.8571,2.8571,174,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45248,16,114,205,1,3.6639,3.6639,0.0,3.6639,3.6639,0.0,26.38,0.0,0.0,0.0,0.0,37.0,37.0,3.5714,3.5714,3.5714,3.5714,130,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45264,16,22,205,1,3.9857,3.9857,0.0,3.9857,3.9857,0.0,16.74,0.0,0.0,0.0,0.0,21.0,21.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45333,16,67,205,1,3.8829,3.8829,0.0,3.8829,3.8829,0.0,27.18,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45379,16,0,0,1,2.0143,2.0143,0.0,2.0143,2.0143,0.0,5.64,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45468,16,171,205,1,2.9821,2.9821,0.0,2.9821,2.9821,0.0,23.26,0.0,0.0,0.0,0.0,40.0,40.0,2.9571,2.9571,2.9571,2.9571,163,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45488,16,86,205,1,3.8121,3.8121,0.0,3.8121,3.8121,0.0,25.16,0.0,0.0,0.0,0.0,34.0,34.0,3.9143,3.9143,3.9143,3.9143,57,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45713,16,0,0,1,2.3818,2.3818,0.0,2.3818,2.3818,0.0,5.24,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
45750,16,181,205,1,2.6607,2.6607,0.0,2.6607,2.6607,0.0,14.9,0.0,0.0,0.0,0.0,39.0,39.0,3.0,3.0,3.0,3.0,161,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45755,16,194,205,1,2.2229,2.2229,0.0,2.2229,2.2229,0.0,15.56,0.0,0.0,0.0,0.0,37.0,37.0,2.2286,2.2286,2.2286,2.2286,191,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45758,16,197,205,1,2.0793,2.0793,0.0,2.0793,2.0793,0.0,12.06,0.0,0.0,0.0,0.0,36.0,35.0,2.5167,2.5167,2.5167,2.5167,183,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45772,16,199,205,1,2.0286,2.0286,0.0,2.0286,2.0286,0.0,14.2,0.0,0.0,0.0,0.0,42.0,42.0,1.9667,1.9667,1.9667,1.9667,195,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
45833,16,88,205,1,3.8108,3.8108,0.0,3.8108,3.8108,0.0,28.2,0.0,0.0,0.0,0.0,40.0,40.0,3.8714,3.8714,3.8714,3.8714,74,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43406,16,97,205,1,3.7744,3.7744,0.0,3.7744,3.7744,0.0,29.44,0.0,0.0,0.0,0.0,40.0,40.0,3.7286,3.7286,3.7286,3.7286,111,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43421,16,0,0,1,3.82,3.82,0.0,3.82,3.82,0.0,11.46,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2022-2023,2026-02-22T00:19:36.924366
43425,16,20,205,1,3.9914,3.9914,0.0,3.9914,3.9914,0.0,27.94,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43428,16,126,205,1,3.5816,3.5816,0.0,3.5816,3.5816,0.0,27.22,0.0,0.0,0.0,0.0,40.0,40.0,3.3286,3.3286,3.3286,3.3286,143,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43437,16,125,205,1,3.6,3.6,0.0,3.6,3.6,0.0,24.48,0.0,0.0,0.0,0.0,40.0,40.0,3.45,3.45,3.45,3.45,138,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43564,16,190,205,1,2.3162,2.3162,0.0,2.3162,2.3162,0.0,17.14,0.0,0.0,0.0,0.0,40.0,40.0,1.9429,1.9429,1.9429,1.9429,196,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43569,16,180,205,1,2.6939,2.6939,0.0,2.6939,2.6939,0.0,17.78,0.0,0.0,0.0,0.0,42.0,42.0,2.45,2.45,2.45,2.45,186,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43571,16,146,205,1,3.4444,3.4444,0.0,3.4444,3.4444,0.0,24.8,0.0,0.0,0.0,0.0,37.0,36.0,3.0429,3.0429,3.0429,3.0429,157,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43573,16,204,205,1,1.5774,1.5774,0.0,1.5774,1.5774,0.0,9.78,0.0,0.0,0.0,0.0,42.0,38.0,0.95,0.95,0.95,0.95,204,204,6.0,6.0,2022-2023,2026-02-22T00:19:36.924366
43575,16,79,205,1,3.8469,3.8469,0.0,3.8469,3.8469,0.0,24.62,0.0,0.0,0.0,0.0,37.0,37.0,3.8,3.8,3.8,3.8,97,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43576,16,1,205,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43587,16,102,205,1,3.7429,3.7429,0.0,3.7429,3.7429,0.0,26.2,0.0,0.0,0.0,0.0,37.0,37.0,3.7429,3.7429,3.7429,3.7429,109,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
43589,16,168,205,1,3.0167,3.0167,0.0,3.0167,3.0167,0.0,18.1,0.0,0.0,0.0,0.0,37.0,37.0,2.95,2.95,2.95,2.95,167,204,7.0,7.0,2022-2023,2026-02-22T00:19:36.924366
