StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
44834,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,22.4,0.0,0.0,0.0,0.0,31.0,31.0,3.8571,3.8571,3.8571,3.8571,78,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44835,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44841,16,91,226,1,3.8391,3.8391,0.0,3.8391,3.8391,0.0,17.66,0.0,0.0,0.0,0.0,28.0,28.0,3.6167,3.6167,3.6167,3.6167,112,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44842,16,104,226,1,3.728,3.728,0.0,3.728,3.728,0.0,18.64,0.0,0.0,0.0,0.0,28.0,28.0,3.6286,3.6286,3.6286,3.6286,110,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44843,16,123,226,1,3.64,3.64,0.0,3.64,3.64,0.0,18.2,0.0,0.0,0.0,0.0,31.0,31.0,3.3286,3.3286,3.3286,3.3286,154,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44845,16,67,226,1,3.9208,3.9208,0.0,3.9208,3.9208,0.0,18.82,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44852,16,168,226,1,3.3048,3.3048,0.0,3.3048,3.3048,0.0,13.88,0.0,0.0,0.0,0.0,28.0,28.0,3.45,3.45,3.45,3.45,139,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44854,16,135,226,1,3.575,3.575,0.0,3.575,3.575,0.0,17.16,0.0,0.0,0.0,0.0,28.0,28.0,3.1857,3.1857,3.1857,3.1857,167,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44855,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44859,16,90,226,1,3.8393,3.8393,0.0,3.8393,3.8393,0.0,21.5,0.0,0.0,0.0,0.0,31.0,31.0,2.9429,2.9429,2.9429,2.9429,187,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44860,16,114,226,1,3.688,3.688,0.0,3.688,3.688,0.0,18.44,0.0,0.0,0.0,0.0,28.0,28.0,3.7143,3.7143,3.7143,3.7143,95,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44865,16,87,226,1,3.85,3.85,0.0,3.85,3.85,0.0,18.48,0.0,0.0,0.0,0.0,28.0,28.0,3.8571,3.8571,3.8571,3.8571,78,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44866,16,167,226,1,3.3125,3.3125,0.0,3.3125,3.3125,0.0,15.9,0.0,0.0,0.0,0.0,28.0,28.0,3.4857,3.4857,3.4857,3.4857,134,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44867,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44871,16,136,226,1,3.5583,3.5583,0.0,3.5583,3.5583,0.0,17.08,0.0,0.0,0.0,0.0,28.0,28.0,3.2857,3.2857,3.2857,3.2857,158,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44875,16,143,226,1,3.4833,3.4833,0.0,3.4833,3.4833,0.0,16.72,0.0,0.0,0.0,0.0,28.0,28.0,3.4857,3.4857,3.4857,3.4857,134,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44877,16,185,226,1,3.0957,3.0957,0.0,3.0957,3.0957,0.0,14.24,0.0,0.0,0.0,0.0,31.0,31.0,3.05,3.05,3.05,3.05,177,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44924,16,30,226,1,3.9875,3.9875,0.0,3.9875,3.9875,0.0,19.14,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45318,16,148,226,1,3.4696,3.4696,0.0,3.4696,3.4696,0.0,15.96,0.0,0.0,0.0,0.0,28.0,28.0,3.1167,3.1167,3.1167,3.1167,172,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45319,16,108,226,1,3.716,3.716,0.0,3.716,3.716,0.0,18.58,0.0,0.0,0.0,0.0,28.0,28.0,3.8571,3.8571,3.8571,3.8571,78,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45340,16,75,226,1,3.8958,3.8958,0.0,3.8958,3.8958,0.0,18.7,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45404,16,124,226,1,3.636,3.636,0.0,3.636,3.636,0.0,18.18,0.0,0.0,0.0,0.0,28.0,28.0,3.5714,3.5714,3.5714,3.5714,120,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45699,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,21.6,0.0,0.0,0.0,0.0,31.0,31.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45700,16,54,226,1,3.95,3.95,0.0,3.95,3.95,0.0,18.96,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45723,16,157,226,1,3.4,3.4,0.0,3.4,3.4,0.0,14.96,0.0,0.0,0.0,0.0,28.0,28.0,3.7143,3.7143,3.7143,3.7143,95,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45733,16,194,226,1,2.9905,2.9905,0.0,2.9905,2.9905,0.0,12.56,0.0,0.0,0.0,0.0,28.0,28.0,2.9333,2.9333,2.9333,2.9333,188,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45979,16,155,226,1,3.4143,3.4143,0.0,3.4143,3.4143,0.0,19.12,0.0,0.0,0.0,0.0,31.0,31.0,3.6714,3.6714,3.6714,3.6714,103,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46054,16,137,226,1,3.5458,3.5458,0.0,3.5458,3.5458,0.0,17.02,0.0,0.0,0.0,0.0,28.0,28.0,3.1,3.1,3.1,3.1,174,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46071,16,93,226,1,3.832,3.832,0.0,3.832,3.832,0.0,19.16,0.0,0.0,0.0,0.0,28.0,28.0,3.8286,3.8286,3.8286,3.8286,86,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46375,16,84,226,1,3.872,3.872,0.0,3.872,3.872,0.0,19.36,0.0,0.0,0.0,0.0,28.0,28.0,3.8143,3.8143,3.8143,3.8143,88,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46382,16,64,226,1,3.936,3.936,0.0,3.936,3.936,0.0,19.68,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46777,16,142,226,1,3.492,3.492,0.0,3.492,3.492,0.0,17.46,0.0,0.0,0.0,0.0,28.0,28.0,3.4143,3.4143,3.4143,3.4143,146,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46778,16,127,226,1,3.628,3.628,0.0,3.628,3.628,0.0,18.14,0.0,0.0,0.0,0.0,28.0,28.0,3.4286,3.4286,3.4286,3.4286,143,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46822,16,0,0,1,3.8529,3.8529,0.0,3.8529,3.8529,0.0,13.1,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
44421,16,223,226,1,1.6542,1.6542,0.0,1.6542,1.6542,0.0,7.94,0.0,0.0,0.0,0.0,28.0,28.0,2.4571,2.4571,2.4571,2.4571,209,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44446,16,73,226,1,3.896,3.896,0.0,3.896,3.896,0.0,19.48,0.0,0.0,0.0,0.0,28.0,28.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44451,16,66,226,1,3.9217,3.9217,0.0,3.9217,3.9217,0.0,18.04,0.0,0.0,0.0,0.0,28.0,28.0,3.95,3.95,3.95,3.95,51,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44460,16,134,226,1,3.6042,3.6042,0.0,3.6042,3.6042,0.0,17.3,0.0,0.0,0.0,0.0,28.0,28.0,3.4714,3.4714,3.4714,3.4714,138,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44468,16,217,226,1,2.3696,2.3696,0.0,2.3696,2.3696,0.0,10.9,0.0,0.0,0.0,0.0,27.0,27.0,2.5714,2.5714,2.5714,2.5714,205,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44642,16,56,226,1,3.9464,3.9464,0.0,3.9464,3.9464,0.0,22.1,0.0,0.0,0.0,0.0,31.0,31.0,3.9,3.9,3.9,3.9,72,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44693,16,95,226,1,3.825,3.825,0.0,3.825,3.825,0.0,18.36,0.0,0.0,0.0,0.0,28.0,28.0,3.6714,3.6714,3.6714,3.6714,103,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44694,16,88,226,1,3.8429,3.8429,0.0,3.8429,3.8429,0.0,21.52,0.0,0.0,0.0,0.0,31.0,31.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44696,16,145,226,1,3.472,3.472,0.0,3.472,3.472,0.0,17.36,0.0,0.0,0.0,0.0,28.0,28.0,3.3857,3.3857,3.3857,3.3857,147,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44698,16,35,226,1,3.976,3.976,0.0,3.976,3.976,0.0,19.88,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44699,16,176,226,1,3.2286,3.2286,0.0,3.2286,3.2286,0.0,13.56,0.0,0.0,0.0,0.0,28.0,28.0,3.0,3.0,3.0,3.0,181,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44702,16,65,226,1,3.924,3.924,0.0,3.924,3.924,0.0,19.62,0.0,0.0,0.0,0.0,28.0,28.0,3.8714,3.8714,3.8714,3.8714,73,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44703,16,120,226,1,3.656,3.656,0.0,3.656,3.656,0.0,18.28,0.0,0.0,0.0,0.0,28.0,28.0,3.2429,3.2429,3.2429,3.2429,160,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44709,16,172,226,1,3.2958,3.2958,0.0,3.2958,3.2958,0.0,15.82,0.0,0.0,0.0,0.0,28.0,28.0,3.3,3.3,3.3,3.3,157,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44710,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44712,16,101,226,1,3.7667,3.7667,0.0,3.7667,3.7667,0.0,18.08,0.0,0.0,0.0,0.0,28.0,28.0,3.6714,3.6714,3.6714,3.6714,103,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44713,16,35,226,1,3.976,3.976,0.0,3.976,3.976,0.0,19.88,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44714,16,173,226,1,3.2783,3.2783,0.0,3.2783,3.2783,0.0,15.08,0.0,0.0,0.0,0.0,28.0,28.0,3.5667,3.5667,3.5667,3.5667,124,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44715,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44719,16,111,226,1,3.7042,3.7042,0.0,3.7042,3.7042,0.0,17.78,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44722,16,80,226,1,3.8821,3.8821,0.0,3.8821,3.8821,0.0,21.74,0.0,0.0,0.0,0.0,31.0,31.0,3.8571,3.8571,3.8571,3.8571,78,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44733,16,113,226,1,3.6917,3.6917,0.0,3.6917,3.6917,0.0,17.72,0.0,0.0,0.0,0.0,28.0,28.0,3.5714,3.5714,3.5714,3.5714,120,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44734,16,76,226,1,3.892,3.892,0.0,3.892,3.892,0.0,19.46,0.0,0.0,0.0,0.0,28.0,28.0,3.8571,3.8571,3.8571,3.8571,78,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44742,16,92,226,1,3.8375,3.8375,0.0,3.8375,3.8375,0.0,18.42,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44746,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,27.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44749,16,61,226,1,3.9375,3.9375,0.0,3.9375,3.9375,0.0,18.9,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44754,16,138,226,1,3.516,3.516,0.0,3.516,3.516,0.0,17.58,0.0,0.0,0.0,0.0,28.0,28.0,3.4429,3.4429,3.4429,3.4429,141,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44755,16,72,226,1,3.8963,3.8963,0.0,3.8963,3.8963,0.0,21.04,0.0,0.0,0.0,0.0,31.0,31.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44757,16,210,226,1,2.52,2.52,0.0,2.52,2.52,0.0,12.6,0.0,0.0,0.0,0.0,31.0,31.0,2.6167,2.6167,2.6167,2.6167,202,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44759,16,226,226,1,1.3333,1.3333,0.0,1.3333,1.3333,0.0,6.4,0.0,0.0,0.0,0.0,28.0,28.0,0.8143,0.8143,0.8143,0.8143,226,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44760,16,70,226,1,3.9,3.9,0.0,3.9,3.9,0.0,19.5,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44767,16,184,226,1,3.1111,3.1111,0.0,3.1111,3.1111,0.0,16.8,0.0,0.0,0.0,0.0,31.0,31.0,3.1571,3.1571,3.1571,3.1571,170,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44775,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,19.2,0.0,0.0,0.0,0.0,28.0,28.0,3.8714,3.8714,3.8714,3.8714,73,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44779,16,96,226,1,3.82,3.82,0.0,3.82,3.82,0.0,19.1,0.0,0.0,0.0,0.0,28.0,28.0,3.7,3.7,3.7,3.7,100,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44796,16,159,226,1,3.3708,3.3708,0.0,3.3708,3.3708,0.0,16.18,0.0,0.0,0.0,0.0,28.0,28.0,2.4714,2.4714,2.4714,2.4714,208,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44832,16,50,226,1,3.9571,3.9571,0.0,3.9571,3.9571,0.0,22.16,0.0,0.0,0.0,0.0,31.0,31.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44863,16,225,226,1,1.5625,1.5625,0.0,1.5625,1.5625,0.0,7.5,0.0,0.0,0.0,0.0,31.0,31.0,1.2167,1.2167,1.2167,1.2167,223,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44943,16,151,226,1,3.448,3.448,0.0,3.448,3.448,0.0,17.24,0.0,0.0,0.0,0.0,28.0,28.0,3.2429,3.2429,3.2429,3.2429,160,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44944,16,40,226,1,3.975,3.975,0.0,3.975,3.975,0.0,19.08,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44956,16,214,226,1,2.3917,2.3917,0.0,2.3917,2.3917,0.0,11.48,0.0,0.0,0.0,0.0,28.0,28.0,2.6667,2.6667,2.6667,2.6667,198,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44987,16,220,226,1,2.125,2.125,0.0,2.125,2.125,0.0,10.2,0.0,0.0,0.0,0.0,29.0,28.0,3.0,3.0,3.0,3.0,181,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45000,16,152,226,1,3.444,3.444,0.0,3.444,3.444,0.0,17.22,0.0,0.0,0.0,0.0,28.0,28.0,2.5714,2.5714,2.5714,2.5714,205,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45002,16,129,226,1,3.6208,3.6208,0.0,3.6208,3.6208,0.0,17.38,0.0,0.0,0.0,0.0,28.0,28.0,3.2857,3.2857,3.2857,3.2857,158,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45009,16,140,226,1,3.4958,3.4958,0.0,3.4958,3.4958,0.0,16.78,0.0,0.0,0.0,0.0,28.0,28.0,3.2286,3.2286,3.2286,3.2286,162,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45010,16,191,226,1,3.012,3.012,0.0,3.012,3.012,0.0,15.06,0.0,0.0,0.0,0.0,28.0,28.0,2.9571,2.9571,2.9571,2.9571,185,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45057,16,150,226,1,3.46,3.46,0.0,3.46,3.46,0.0,17.3,0.0,0.0,0.0,0.0,28.0,28.0,3.0429,3.0429,3.0429,3.0429,178,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45250,16,0,0,1,3.7833,3.7833,0.0,3.7833,3.7833,0.0,13.62,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2025-2026,2026-02-22T00:23:44.934264
45263,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45459,16,82,226,1,3.8792,3.8792,0.0,3.8792,3.8792,0.0,18.62,0.0,0.0,0.0,0.0,28.0,28.0,3.3429,3.3429,3.3429,3.3429,153,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45749,16,203,226,1,2.84,2.84,0.0,2.84,2.84,0.0,14.2,0.0,0.0,0.0,0.0,28.0,27.0,3.3857,3.3857,3.3857,3.3857,147,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
45809,16,164,226,1,3.328,3.328,0.0,3.328,3.328,0.0,16.64,0.0,0.0,0.0,0.0,28.0,28.0,3.4429,3.4429,3.4429,3.4429,141,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46264,16,212,226,1,2.4875,2.4875,0.0,2.4875,2.4875,0.0,11.94,0.0,0.0,0.0,0.0,28.0,28.0,3.45,3.45,3.45,3.45,139,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46294,16,211,226,1,2.5087,2.5087,0.0,2.5087,2.5087,0.0,11.54,0.0,0.0,0.0,0.0,31.0,31.0,2.0,2.0,2.0,2.0,216,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46295,16,193,226,1,2.9963,2.9963,0.0,2.9963,2.9963,0.0,16.18,0.0,0.0,0.0,0.0,31.0,31.0,2.7143,2.7143,2.7143,2.7143,195,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46481,16,195,226,1,2.984,2.984,0.0,2.984,2.984,0.0,14.92,0.0,0.0,0.0,0.0,28.0,28.0,3.0571,3.0571,3.0571,3.0571,176,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46482,16,25,226,1,3.988,3.988,0.0,3.988,3.988,0.0,19.94,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46484,16,69,226,1,3.9036,3.9036,0.0,3.9036,3.9036,0.0,21.86,0.0,0.0,0.0,0.0,31.0,31.0,3.1,3.1,3.1,3.1,174,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46516,16,160,226,1,3.368,3.368,0.0,3.368,3.368,0.0,16.84,0.0,0.0,0.0,0.0,28.0,28.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46550,16,127,226,1,3.628,3.628,0.0,3.628,3.628,0.0,18.14,0.0,0.0,0.0,0.0,28.0,28.0,3.6571,3.6571,3.6571,3.6571,107,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46771,16,163,226,1,3.3458,3.3458,0.0,3.3458,3.3458,0.0,16.06,0.0,0.0,0.0,0.0,28.0,28.0,2.9571,2.9571,2.9571,2.9571,185,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46789,16,79,226,1,3.8833,3.8833,0.0,3.8833,3.8833,0.0,18.64,0.0,0.0,0.0,0.0,28.0,28.0,3.7143,3.7143,3.7143,3.7143,95,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46790,16,201,226,1,2.8583,2.8583,0.0,2.8583,2.8583,0.0,13.72,0.0,0.0,0.0,0.0,28.0,28.0,2.7143,2.7143,2.7143,2.7143,195,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
46889,16,208,226,1,2.6136,2.6136,0.0,2.6136,2.6136,0.0,11.5,0.0,0.0,0.0,0.0,31.0,31.0,1.7167,1.7167,1.7167,1.7167,220,226,6.0,6.0,2025-2026,2026-02-22T00:23:44.934264
46968,16,133,226,1,3.616,3.616,0.0,3.616,3.616,0.0,18.08,0.0,0.0,0.0,0.0,31.0,31.0,3.4857,3.4857,3.4857,3.4857,134,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44461,16,86,226,1,3.8643,3.8643,0.0,3.8643,3.8643,0.0,21.64,0.0,0.0,0.0,0.0,31.0,31.0,3.6143,3.6143,3.6143,3.6143,114,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44469,16,48,226,1,3.96,3.96,0.0,3.96,3.96,0.0,19.8,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44470,16,115,226,1,3.6786,3.6786,0.0,3.6786,3.6786,0.0,20.6,0.0,0.0,0.0,0.0,31.0,31.0,3.5286,3.5286,3.5286,3.5286,126,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44471,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44472,16,35,226,1,3.976,3.976,0.0,3.976,3.976,0.0,19.88,0.0,0.0,0.0,0.0,28.0,28.0,3.9571,3.9571,3.9571,3.9571,35,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44473,16,206,226,1,2.6958,2.6958,0.0,2.6958,2.6958,0.0,12.94,0.0,0.0,0.0,0.0,28.0,28.0,2.5857,2.5857,2.5857,2.5857,203,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44477,16,102,226,1,3.7542,3.7542,0.0,3.7542,3.7542,0.0,18.02,0.0,0.0,0.0,0.0,28.0,28.0,3.5857,3.5857,3.5857,3.5857,117,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44478,16,156,226,1,3.4042,3.4042,0.0,3.4042,3.4042,0.0,16.34,0.0,0.0,0.0,0.0,28.0,28.0,2.6714,2.6714,2.6714,2.6714,197,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44480,16,25,226,1,3.988,3.988,0.0,3.988,3.988,0.0,19.94,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44482,16,81,226,1,3.88,3.88,0.0,3.88,3.88,0.0,19.4,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44483,16,77,226,1,3.884,3.884,0.0,3.884,3.884,0.0,19.42,0.0,0.0,0.0,0.0,28.0,28.0,3.4857,3.4857,3.4857,3.4857,134,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44488,16,199,226,1,2.9417,2.9417,0.0,2.9417,2.9417,0.0,14.12,0.0,0.0,0.0,0.0,28.0,28.0,2.5857,2.5857,2.5857,2.5857,203,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44780,16,61,226,1,3.9375,3.9375,0.0,3.9375,3.9375,0.0,18.9,0.0,0.0,0.0,0.0,28.0,28.0,3.8143,3.8143,3.8143,3.8143,88,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44785,16,106,226,1,3.7185,3.7185,0.0,3.7185,3.7185,0.0,20.08,0.0,0.0,0.0,0.0,31.0,31.0,3.6857,3.6857,3.6857,3.6857,101,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44787,16,70,226,1,3.9,3.9,0.0,3.9,3.9,0.0,19.5,0.0,0.0,0.0,0.0,28.0,28.0,4.0,4.0,4.0,4.0,1,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44788,16,77,226,1,3.884,3.884,0.0,3.884,3.884,0.0,19.42,0.0,0.0,0.0,0.0,28.0,28.0,3.9143,3.9143,3.9143,3.9143,53,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
44802,16,112,226,1,3.7,3.7,0.0,3.7,3.7,0.0,18.5,0.0,0.0,0.0,0.0,28.0,28.0,3.5857,3.5857,3.5857,3.5857,117,226,7.0,7.0,2025-2026,2026-02-22T00:23:44.934264
