StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
43578,16,101,191,1,3.5919,3.5919,0.0,3.5919,3.5919,0.0,26.58,0.0,0.0,0.0,0.0,42.0,42.0,3.3429,3.3429,3.3429,3.3429,120,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43690,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43691,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43695,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43703,16,70,191,1,3.8179,3.8179,0.0,3.8179,3.8179,0.0,29.78,0.0,0.0,0.0,0.0,42.0,42.0,3.8143,3.8143,3.8143,3.8143,70,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43812,16,165,191,1,2.6811,2.6811,0.0,2.6811,2.6811,0.0,19.84,0.0,0.0,0.0,0.0,42.0,42.0,2.28,2.28,2.28,2.28,168,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43931,16,80,191,1,3.7923,3.7923,0.0,3.7923,3.7923,0.0,29.58,0.0,0.0,0.0,0.0,42.0,42.0,3.7571,3.7571,3.7571,3.7571,83,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43934,16,60,191,1,3.8789,3.8789,0.0,3.8789,3.8789,0.0,29.48,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43936,16,45,191,1,3.9359,3.9359,0.0,3.9359,3.9359,0.0,30.7,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43941,16,34,191,1,3.9538,3.9538,0.0,3.9538,3.9538,0.0,30.84,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43944,16,32,191,1,3.9615,3.9615,0.0,3.9615,3.9615,0.0,30.9,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43945,16,37,191,1,3.9462,3.9462,0.0,3.9462,3.9462,0.0,30.78,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43946,16,15,191,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43947,16,76,191,1,3.8053,3.8053,0.0,3.8053,3.8053,0.0,28.92,0.0,0.0,0.0,0.0,42.0,42.0,3.9143,3.9143,3.9143,3.9143,50,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43949,16,30,191,1,3.9692,3.9692,0.0,3.9692,3.9692,0.0,30.96,0.0,0.0,0.0,0.0,42.0,42.0,3.9143,3.9143,3.9143,3.9143,50,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43952,16,53,191,1,3.9053,3.9053,0.0,3.9053,3.9053,0.0,29.68,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43956,16,42,191,1,3.9421,3.9421,0.0,3.9421,3.9421,0.0,29.96,0.0,0.0,0.0,0.0,42.0,42.0,3.9143,3.9143,3.9143,3.9143,50,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43959,16,167,191,1,2.6421,2.6421,0.0,2.6421,2.6421,0.0,20.08,0.0,0.0,0.0,0.0,42.0,42.0,1.5714,1.5714,1.5714,1.5714,182,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43965,16,100,191,1,3.5923,3.5923,0.0,3.5923,3.5923,0.0,28.02,0.0,0.0,0.0,0.0,42.0,42.0,3.7571,3.7571,3.7571,3.7571,83,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43967,16,27,191,1,3.9763,3.9763,0.0,3.9763,3.9763,0.0,30.22,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43970,16,123,191,1,3.3436,3.3436,0.0,3.3436,3.3436,0.0,26.08,0.0,0.0,0.0,0.0,42.0,42.0,3.4,3.4,3.4,3.4,116,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43971,16,96,191,1,3.6333,3.6333,0.0,3.6333,3.6333,0.0,28.34,0.0,0.0,0.0,0.0,42.0,42.0,3.6429,3.6429,3.6429,3.6429,96,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43995,16,23,191,1,3.9846,3.9846,0.0,3.9846,3.9846,0.0,31.08,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44025,16,66,191,1,3.8513,3.8513,0.0,3.8513,3.8513,0.0,30.04,0.0,0.0,0.0,0.0,42.0,42.0,3.7286,3.7286,3.7286,3.7286,86,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44028,16,115,191,1,3.4526,3.4526,0.0,3.4526,3.4526,0.0,26.24,0.0,0.0,0.0,0.0,42.0,42.0,3.5286,3.5286,3.5286,3.5286,105,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44032,16,89,191,1,3.7211,3.7211,0.0,3.7211,3.7211,0.0,28.28,0.0,0.0,0.0,0.0,42.0,42.0,3.8143,3.8143,3.8143,3.8143,70,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44037,16,139,191,1,3.1278,3.1278,0.0,3.1278,3.1278,0.0,22.52,0.0,0.0,0.0,0.0,42.0,42.0,3.2667,3.2667,3.2667,3.2667,126,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44038,16,161,191,1,2.7417,2.7417,0.0,2.7417,2.7417,0.0,19.74,0.0,0.0,0.0,0.0,42.0,42.0,2.85,2.85,2.85,2.85,143,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44051,16,154,191,1,2.8795,2.8795,0.0,2.8795,2.8795,0.0,22.46,0.0,0.0,0.0,0.0,42.0,42.0,2.4857,2.4857,2.4857,2.4857,162,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44053,16,28,191,1,3.9744,3.9744,0.0,3.9744,3.9744,0.0,31.0,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44055,16,121,191,1,3.3842,3.3842,0.0,3.3842,3.3842,0.0,25.72,0.0,0.0,0.0,0.0,42.0,42.0,3.4286,3.4286,3.4286,3.4286,115,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44108,16,15,191,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44145,16,26,191,1,3.9769,3.9769,0.0,3.9769,3.9769,0.0,31.02,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44169,16,66,191,1,3.8513,3.8513,0.0,3.8513,3.8513,0.0,30.04,0.0,0.0,0.0,0.0,42.0,42.0,3.8571,3.8571,3.8571,3.8571,63,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44193,16,149,191,1,2.9289,2.9289,0.0,2.9289,2.9289,0.0,22.26,0.0,0.0,0.0,0.0,42.0,42.0,2.1143,2.1143,2.1143,2.1143,173,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44210,16,57,191,1,3.8897,3.8897,0.0,3.8897,3.8897,0.0,30.34,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44235,16,62,191,1,3.8718,3.8718,0.0,3.8718,3.8718,0.0,30.2,0.0,0.0,0.0,0.0,42.0,42.0,3.7286,3.7286,3.7286,3.7286,86,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44541,16,151,191,1,2.9154,2.9154,0.0,2.9154,2.9154,0.0,22.74,0.0,0.0,0.0,0.0,42.0,42.0,2.6857,2.6857,2.6857,2.6857,148,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44651,16,113,191,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,27.04,0.0,0.0,0.0,0.0,42.0,42.0,3.3286,3.3286,3.3286,3.3286,123,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44861,16,87,191,1,3.7308,3.7308,0.0,3.7308,3.7308,0.0,29.1,0.0,0.0,0.0,0.0,42.0,42.0,3.7286,3.7286,3.7286,3.7286,86,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44986,16,78,191,1,3.8051,3.8051,0.0,3.8051,3.8051,0.0,29.68,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45059,16,131,191,1,3.2125,3.2125,0.0,3.2125,3.2125,0.0,15.42,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
45088,16,182,191,1,2.197,2.197,0.0,2.197,2.197,0.0,14.5,0.0,0.0,0.0,0.0,42.0,42.0,1.6667,1.6667,1.6667,1.6667,177,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45730,16,160,191,1,2.7794,2.7794,0.0,2.7794,2.7794,0.0,18.9,0.0,0.0,0.0,0.0,42.0,42.0,2.5429,2.5429,2.5429,2.5429,159,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45754,16,181,191,1,2.1973,2.1973,0.0,2.1973,2.1973,0.0,16.26,0.0,0.0,0.0,0.0,42.0,42.0,1.3333,1.3333,1.3333,1.3333,183,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45761,16,134,191,1,3.2,3.2,0.0,3.2,3.2,0.0,24.96,0.0,0.0,0.0,0.0,42.0,42.0,3.5857,3.5857,3.5857,3.5857,101,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46060,16,59,191,1,3.8821,3.8821,0.0,3.8821,3.8821,0.0,30.28,0.0,0.0,0.0,0.0,42.0,42.0,3.6143,3.6143,3.6143,3.6143,100,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46094,16,135,191,1,3.1533,3.1533,0.0,3.1533,3.1533,0.0,9.46,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46096,16,169,191,1,2.6143,2.6143,0.0,2.6143,2.6143,0.0,18.3,0.0,0.0,0.0,0.0,42.0,42.0,2.3167,2.3167,2.3167,2.3167,166,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46112,16,83,191,1,3.7821,3.7821,0.0,3.7821,3.7821,0.0,29.5,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43675,16,20,191,1,3.9921,3.9921,0.0,3.9921,3.9921,0.0,30.34,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43683,16,188,191,1,1.1281,1.1281,0.0,1.1281,1.1281,0.0,7.22,0.0,0.0,0.0,0.0,42.0,36.0,1.1667,1.1667,1.1667,1.1667,186,189,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
43686,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43736,16,183,191,1,2.0719,2.0719,0.0,2.0719,2.0719,0.0,13.26,0.0,0.0,0.0,0.0,45.0,38.0,1.3333,1.3333,1.3333,1.3333,183,189,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
43737,16,128,191,1,3.2231,3.2231,0.0,3.2231,3.2231,0.0,25.14,0.0,0.0,0.0,0.0,42.0,42.0,2.9143,2.9143,2.9143,2.9143,141,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43885,16,20,191,1,3.9921,3.9921,0.0,3.9921,3.9921,0.0,30.34,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43887,16,153,191,1,2.8895,2.8895,0.0,2.8895,2.8895,0.0,21.96,0.0,0.0,0.0,0.0,42.0,42.0,3.0571,3.0571,3.0571,3.0571,135,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43893,16,24,191,1,3.9842,3.9842,0.0,3.9842,3.9842,0.0,30.28,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43902,16,15,191,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43905,16,107,191,1,3.5132,3.5132,0.0,3.5132,3.5132,0.0,26.7,0.0,0.0,0.0,0.0,42.0,42.0,3.6286,3.6286,3.6286,3.6286,98,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43913,16,82,191,1,3.7842,3.7842,0.0,3.7842,3.7842,0.0,28.76,0.0,0.0,0.0,0.0,42.0,42.0,3.7857,3.7857,3.7857,3.7857,76,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43914,16,35,191,1,3.9526,3.9526,0.0,3.9526,3.9526,0.0,30.04,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43920,16,114,191,1,3.4605,3.4605,0.0,3.4605,3.4605,0.0,26.3,0.0,0.0,0.0,0.0,42.0,42.0,3.1143,3.1143,3.1143,3.1143,131,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43922,16,166,191,1,2.6457,2.6457,0.0,2.6457,2.6457,0.0,18.52,0.0,0.0,0.0,0.0,42.0,42.0,2.7333,2.7333,2.7333,2.7333,145,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43928,16,155,191,1,2.8771,2.8771,0.0,2.8771,2.8771,0.0,20.14,0.0,0.0,0.0,0.0,42.0,41.0,2.9833,2.9833,2.9833,2.9833,138,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43929,16,79,191,1,3.7974,3.7974,0.0,3.7974,3.7974,0.0,29.62,0.0,0.0,0.0,0.0,42.0,42.0,3.7857,3.7857,3.7857,3.7857,76,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43930,16,54,191,1,3.9,3.9,0.0,3.9,3.9,0.0,29.64,0.0,0.0,0.0,0.0,42.0,42.0,3.8571,3.8571,3.8571,3.8571,63,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43935,16,37,191,1,3.9462,3.9462,0.0,3.9462,3.9462,0.0,30.78,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43937,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43948,16,37,191,1,3.9462,3.9462,0.0,3.9462,3.9462,0.0,30.78,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43953,16,144,191,1,3.0132,3.0132,0.0,3.0132,3.0132,0.0,22.9,0.0,0.0,0.0,0.0,42.0,42.0,2.6714,2.6714,2.6714,2.6714,149,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43986,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,30.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43987,16,124,191,1,3.3308,3.3308,0.0,3.3308,3.3308,0.0,25.98,0.0,0.0,0.0,0.0,42.0,42.0,2.9143,2.9143,2.9143,2.9143,141,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43991,16,63,191,1,3.8667,3.8667,0.0,3.8667,3.8667,0.0,30.16,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43996,16,55,191,1,3.8974,3.8974,0.0,3.8974,3.8974,0.0,29.62,0.0,0.0,0.0,0.0,42.0,42.0,3.8143,3.8143,3.8143,3.8143,70,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
43998,16,162,191,1,2.7368,2.7368,0.0,2.7368,2.7368,0.0,20.8,0.0,0.0,0.0,0.0,42.0,41.0,2.6286,2.6286,2.6286,2.6286,152,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44000,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44004,16,128,191,1,3.2231,3.2231,0.0,3.2231,3.2231,0.0,25.14,0.0,0.0,0.0,0.0,42.0,42.0,3.3429,3.3429,3.3429,3.3429,120,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44008,16,76,191,1,3.8053,3.8053,0.0,3.8053,3.8053,0.0,28.92,0.0,0.0,0.0,0.0,42.0,42.0,3.7143,3.7143,3.7143,3.7143,91,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44011,16,118,191,1,3.4103,3.4103,0.0,3.4103,3.4103,0.0,26.6,0.0,0.0,0.0,0.0,42.0,42.0,3.7286,3.7286,3.7286,3.7286,86,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44012,16,68,191,1,3.8421,3.8421,0.0,3.8421,3.8421,0.0,29.2,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44014,16,1,191,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44029,16,99,191,1,3.6079,3.6079,0.0,3.6079,3.6079,0.0,27.42,0.0,0.0,0.0,0.0,42.0,42.0,3.7571,3.7571,3.7571,3.7571,83,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44060,16,186,191,1,1.6829,1.6829,0.0,1.6829,1.6829,0.0,11.78,0.0,0.0,0.0,0.0,42.0,42.0,1.6,1.6,1.6,1.6,181,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44075,16,44,191,1,3.9385,3.9385,0.0,3.9385,3.9385,0.0,30.72,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44084,16,105,191,1,3.5342,3.5342,0.0,3.5342,3.5342,0.0,26.86,0.0,0.0,0.0,0.0,42.0,42.0,3.2429,3.2429,3.2429,3.2429,127,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44134,16,70,191,1,3.8179,3.8179,0.0,3.8179,3.8179,0.0,29.78,0.0,0.0,0.0,0.0,42.0,42.0,3.4429,3.4429,3.4429,3.4429,110,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44190,16,57,191,1,3.8897,3.8897,0.0,3.8897,3.8897,0.0,30.34,0.0,0.0,0.0,0.0,42.0,42.0,3.8714,3.8714,3.8714,3.8714,56,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44202,16,157,191,1,2.8412,2.8412,0.0,2.8412,2.8412,0.0,19.32,0.0,0.0,0.0,0.0,42.0,42.0,2.2167,2.2167,2.2167,2.2167,171,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44498,16,95,191,1,3.6368,3.6368,0.0,3.6368,3.6368,0.0,27.64,0.0,0.0,0.0,0.0,42.0,42.0,3.4714,3.4714,3.4714,3.4714,108,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44523,16,117,191,1,3.4263,3.4263,0.0,3.4263,3.4263,0.0,26.04,0.0,0.0,0.0,0.0,42.0,42.0,3.8143,3.8143,3.8143,3.8143,70,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44531,16,133,191,1,3.2051,3.2051,0.0,3.2051,3.2051,0.0,25.0,0.0,0.0,0.0,0.0,42.0,42.0,3.1429,3.1429,3.1429,3.1429,129,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44559,16,0,0,1,3.4156,3.4156,0.0,3.4156,3.4156,0.0,21.86,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
45142,16,140,191,1,3.1026,3.1026,0.0,3.1026,3.1026,0.0,23.58,0.0,0.0,0.0,0.0,42.0,42.0,2.2429,2.2429,2.2429,2.2429,169,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45303,16,120,191,1,3.3946,3.3946,0.0,3.3946,3.3946,0.0,25.12,0.0,0.0,0.0,0.0,42.0,42.0,3.5286,3.5286,3.5286,3.5286,105,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45349,16,15,191,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45355,16,102,191,1,3.5895,3.5895,0.0,3.5895,3.5895,0.0,27.28,0.0,0.0,0.0,0.0,42.0,42.0,3.5429,3.5429,3.5429,3.5429,103,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45369,16,178,191,1,2.4212,2.4212,0.0,2.4212,2.4212,0.0,15.98,0.0,0.0,0.0,0.0,42.0,42.0,2.4333,2.4333,2.4333,2.4333,164,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45387,16,47,191,1,3.9316,3.9316,0.0,3.9316,3.9316,0.0,29.88,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,36,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45442,16,141,191,1,3.0806,3.0806,0.0,3.0806,3.0806,0.0,22.18,0.0,0.0,0.0,0.0,42.0,42.0,3.4,3.4,3.4,3.4,116,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45770,16,147,191,1,2.9419,2.9419,0.0,2.9419,2.9419,0.0,18.24,0.0,0.0,0.0,0.0,42.0,42.0,2.42,2.42,2.42,2.42,165,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
45943,16,97,191,1,3.6316,3.6316,0.0,3.6316,3.6316,0.0,27.6,0.0,0.0,0.0,0.0,42.0,42.0,3.3857,3.3857,3.3857,3.3857,119,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46037,16,136,191,1,3.1472,3.1472,0.0,3.1472,3.1472,0.0,22.66,0.0,0.0,0.0,0.0,42.0,42.0,2.6,2.6,2.6,2.6,153,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46052,16,171,191,1,2.5909,2.5909,0.0,2.5909,2.5909,0.0,17.1,0.0,0.0,0.0,0.0,41.0,39.0,2.6,2.6,2.6,2.6,153,189,6.0,6.0,2023-2024,2026-02-22T00:20:58.442389
46089,16,98,191,1,3.6308,3.6308,0.0,3.6308,3.6308,0.0,28.32,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46145,16,1,212,1,4.0,4.0,0.0,4.0,4.0,0.0,33.6,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,209,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46150,16,172,191,1,2.5806,2.5806,0.0,2.5806,2.5806,0.0,18.58,0.0,0.0,0.0,0.0,42.0,39.0,2.1571,2.1571,2.1571,2.1571,172,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46152,16,0,0,1,3.9294,3.9294,0.0,3.9294,3.9294,0.0,13.36,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2023-2024,2026-02-22T00:20:58.442389
46153,16,46,191,1,3.9342,3.9342,0.0,3.9342,3.9342,0.0,29.9,0.0,0.0,0.0,0.0,42.0,42.0,3.9,3.9,3.9,3.9,55,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46155,16,145,191,1,2.9765,2.9765,0.0,2.9765,2.9765,0.0,20.24,0.0,0.0,0.0,0.0,42.0,42.0,2.7286,2.7286,2.7286,2.7286,146,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46159,16,156,191,1,2.8553,2.8553,0.0,2.8553,2.8553,0.0,21.7,0.0,0.0,0.0,0.0,42.0,42.0,2.2857,2.2857,2.2857,2.2857,167,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46196,16,81,191,1,3.7868,3.7868,0.0,3.7868,3.7868,0.0,28.78,0.0,0.0,0.0,0.0,42.0,42.0,3.8286,3.8286,3.8286,3.8286,66,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
44549,16,15,191,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
46204,16,74,191,1,3.8079,3.8079,0.0,3.8079,3.8079,0.0,28.94,0.0,0.0,0.0,0.0,42.0,42.0,3.6429,3.6429,3.6429,3.6429,96,189,7.0,7.0,2023-2024,2026-02-22T00:20:58.442389
