StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
45021,16,216,233,1,2.1387,2.1387,0.0,2.1387,2.1387,0.0,13.26,0.0,0.0,0.0,0.0,38.0,36.0,1.9571,1.9571,1.9571,1.9571,213,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45030,16,174,233,1,3.0545,3.0545,0.0,3.0545,3.0545,0.0,20.16,0.0,0.0,0.0,0.0,36.0,36.0,3.3833,3.3833,3.3833,3.3833,148,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45124,16,219,233,1,2.0879,2.0879,0.0,2.0879,2.0879,0.0,13.78,0.0,0.0,0.0,0.0,42.0,42.0,2.6857,2.6857,2.6857,2.6857,189,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42709,16,100,233,1,3.7306,3.7306,0.0,3.7306,3.7306,0.0,26.86,0.0,0.0,0.0,0.0,36.0,36.0,3.7857,3.7857,3.7857,3.7857,94,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42735,16,155,233,1,3.2273,3.2273,0.0,3.2273,3.2273,0.0,21.3,0.0,0.0,0.0,0.0,36.0,36.0,3.1667,3.1667,3.1667,3.1667,161,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42741,16,34,233,1,3.9727,3.9727,0.0,3.9727,3.9727,0.0,26.22,0.0,0.0,0.0,0.0,33.0,33.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42749,16,28,233,1,3.9833,3.9833,0.0,3.9833,3.9833,0.0,28.68,0.0,0.0,0.0,0.0,36.0,36.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42753,16,105,233,1,3.7222,3.7222,0.0,3.7222,3.7222,0.0,26.8,0.0,0.0,0.0,0.0,39.0,39.0,3.5286,3.5286,3.5286,3.5286,133,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42756,16,86,233,1,3.7778,3.7778,0.0,3.7778,3.7778,0.0,27.2,0.0,0.0,0.0,0.0,36.0,36.0,3.8714,3.8714,3.8714,3.8714,75,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42765,16,76,233,1,3.8273,3.8273,0.0,3.8273,3.8273,0.0,25.26,0.0,0.0,0.0,0.0,33.0,33.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42766,16,65,233,1,3.8667,3.8667,0.0,3.8667,3.8667,0.0,25.52,0.0,0.0,0.0,0.0,33.0,33.0,3.7333,3.7333,3.7333,3.7333,100,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42767,16,208,233,1,2.3767,2.3767,0.0,2.3767,2.3767,0.0,14.26,0.0,0.0,0.0,0.0,35.0,35.0,2.6667,2.6667,2.6667,2.6667,192,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42768,16,57,233,1,3.9,3.9,0.0,3.9,3.9,0.0,25.74,0.0,0.0,0.0,0.0,33.0,33.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42774,16,71,233,1,3.8393,3.8393,0.0,3.8393,3.8393,0.0,21.5,0.0,0.0,0.0,0.0,34.0,34.0,3.8,3.8,3.8,3.8,91,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
42793,16,139,233,1,3.4848,3.4848,0.0,3.4848,3.4848,0.0,23.0,0.0,0.0,0.0,0.0,42.0,42.0,3.5857,3.5857,3.5857,3.5857,124,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42805,16,92,233,1,3.7563,3.7563,0.0,3.7563,3.7563,0.0,24.04,0.0,0.0,0.0,0.0,34.0,34.0,3.5,3.5,3.5,3.5,138,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42810,16,175,233,1,3.0515,3.0515,0.0,3.0515,3.0515,0.0,20.14,0.0,0.0,0.0,0.0,33.0,33.0,3.35,3.35,3.35,3.35,150,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42876,16,48,233,1,3.9364,3.9364,0.0,3.9364,3.9364,0.0,25.98,0.0,0.0,0.0,0.0,33.0,33.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42882,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,38.0,38.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42922,16,94,233,1,3.75,3.75,0.0,3.75,3.75,0.0,22.5,0.0,0.0,0.0,0.0,36.0,36.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
42924,16,218,233,1,2.0885,2.0885,0.0,2.0885,2.0885,0.0,10.86,0.0,0.0,0.0,0.0,39.0,34.0,2.1167,2.1167,2.1167,2.1167,206,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
42930,16,206,233,1,2.43,2.43,0.0,2.43,2.43,0.0,14.58,0.0,0.0,0.0,0.0,34.0,34.0,2.08,2.08,2.08,2.08,209,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43047,16,187,233,1,2.8767,2.8767,0.0,2.8767,2.8767,0.0,17.26,0.0,0.0,0.0,0.0,39.0,39.0,3.4833,3.4833,3.4833,3.4833,141,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43173,16,72,233,1,3.8364,3.8364,0.0,3.8364,3.8364,0.0,25.32,0.0,0.0,0.0,0.0,38.0,38.0,3.8,3.8,3.8,3.8,91,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43176,16,136,233,1,3.5,3.5,0.0,3.5,3.5,0.0,25.2,0.0,0.0,0.0,0.0,36.0,36.0,3.4714,3.4714,3.4714,3.4714,142,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43185,16,87,233,1,3.7758,3.7758,0.0,3.7758,3.7758,0.0,24.92,0.0,0.0,0.0,0.0,41.0,41.0,3.8286,3.8286,3.8286,3.8286,87,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43193,16,53,233,1,3.9152,3.9152,0.0,3.9152,3.9152,0.0,25.84,0.0,0.0,0.0,0.0,39.0,39.0,3.9143,3.9143,3.9143,3.9143,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43194,16,126,233,1,3.6121,3.6121,0.0,3.6121,3.6121,0.0,23.84,0.0,0.0,0.0,0.0,39.0,39.0,3.6714,3.6714,3.6714,3.6714,108,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43197,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,38.0,38.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43203,16,41,233,1,3.95,3.95,0.0,3.95,3.95,0.0,28.44,0.0,0.0,0.0,0.0,36.0,36.0,3.9143,3.9143,3.9143,3.9143,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43204,16,54,233,1,3.9139,3.9139,0.0,3.9139,3.9139,0.0,28.18,0.0,0.0,0.0,0.0,36.0,36.0,3.9143,3.9143,3.9143,3.9143,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43205,16,156,233,1,3.2219,3.2219,0.0,3.2219,3.2219,0.0,20.62,0.0,0.0,0.0,0.0,39.0,38.0,3.8286,3.8286,3.8286,3.8286,87,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43207,16,199,233,1,2.6067,2.6067,0.0,2.6067,2.6067,0.0,15.64,0.0,0.0,0.0,0.0,36.0,36.0,2.6667,2.6667,2.6667,2.6667,192,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43208,16,140,233,1,3.4333,3.4333,0.0,3.4333,3.4333,0.0,22.66,0.0,0.0,0.0,0.0,39.0,39.0,3.2,3.2,3.2,3.2,158,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43209,16,75,233,1,3.8306,3.8306,0.0,3.8306,3.8306,0.0,27.58,0.0,0.0,0.0,0.0,36.0,36.0,3.8571,3.8571,3.8571,3.8571,79,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43210,16,210,233,1,2.297,2.297,0.0,2.297,2.297,0.0,15.16,0.0,0.0,0.0,0.0,41.0,40.0,2.8143,2.8143,2.8143,2.8143,182,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43213,16,127,233,1,3.6091,3.6091,0.0,3.6091,3.6091,0.0,23.82,0.0,0.0,0.0,0.0,33.0,33.0,3.9,3.9,3.9,3.9,72,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43215,16,133,233,1,3.5424,3.5424,0.0,3.5424,3.5424,0.0,23.38,0.0,0.0,0.0,0.0,39.0,39.0,3.4857,3.4857,3.4857,3.4857,140,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43216,16,152,233,1,3.2576,3.2576,0.0,3.2576,3.2576,0.0,21.5,0.0,0.0,0.0,0.0,38.0,38.0,3.2,3.2,3.2,3.2,158,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43227,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,33.0,33.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43228,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43230,16,49,233,1,3.9333,3.9333,0.0,3.9333,3.9333,0.0,25.96,0.0,0.0,0.0,0.0,33.0,33.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43231,16,72,233,1,3.8364,3.8364,0.0,3.8364,3.8364,0.0,25.32,0.0,0.0,0.0,0.0,39.0,39.0,3.8714,3.8714,3.8714,3.8714,75,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43233,16,41,233,1,3.95,3.95,0.0,3.95,3.95,0.0,23.7,0.0,0.0,0.0,0.0,36.0,36.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43235,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,39.0,39.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43236,16,121,233,1,3.6556,3.6556,0.0,3.6556,3.6556,0.0,26.32,0.0,0.0,0.0,0.0,36.0,36.0,3.7714,3.7714,3.7714,3.7714,96,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43239,16,46,233,1,3.9424,3.9424,0.0,3.9424,3.9424,0.0,26.02,0.0,0.0,0.0,0.0,39.0,39.0,3.9571,3.9571,3.9571,3.9571,42,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43247,16,38,233,1,3.9583,3.9583,0.0,3.9583,3.9583,0.0,28.5,0.0,0.0,0.0,0.0,36.0,36.0,3.9571,3.9571,3.9571,3.9571,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43251,16,128,233,1,3.597,3.597,0.0,3.597,3.597,0.0,23.74,0.0,0.0,0.0,0.0,39.0,39.0,3.6714,3.6714,3.6714,3.6714,108,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43252,16,63,233,1,3.8848,3.8848,0.0,3.8848,3.8848,0.0,25.64,0.0,0.0,0.0,0.0,33.0,33.0,3.8333,3.8333,3.8333,3.8333,85,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43254,16,213,233,1,2.2483,2.2483,0.0,2.2483,2.2483,0.0,13.04,0.0,0.0,0.0,0.0,35.0,34.0,1.95,1.95,1.95,1.95,214,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43255,16,111,233,1,3.7,3.7,0.0,3.7,3.7,0.0,22.2,0.0,0.0,0.0,0.0,35.0,35.0,3.95,3.95,3.95,3.95,50,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43256,16,194,233,1,2.6733,2.6733,0.0,2.6733,2.6733,0.0,16.04,0.0,0.0,0.0,0.0,38.0,38.0,2.8833,2.8833,2.8833,2.8833,178,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43278,16,106,233,1,3.7212,3.7212,0.0,3.7212,3.7212,0.0,24.56,0.0,0.0,0.0,0.0,38.0,38.0,3.6571,3.6571,3.6571,3.6571,115,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43280,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,26.4,0.0,0.0,0.0,0.0,38.0,38.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43281,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,36.0,36.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43285,16,83,233,1,3.7939,3.7939,0.0,3.7939,3.7939,0.0,25.04,0.0,0.0,0.0,0.0,39.0,39.0,3.9143,3.9143,3.9143,3.9143,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43292,16,144,233,1,3.3933,3.3933,0.0,3.3933,3.3933,0.0,20.36,0.0,0.0,0.0,0.0,35.0,35.0,3.2833,3.2833,3.2833,3.2833,155,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43293,16,131,233,1,3.5667,3.5667,0.0,3.5667,3.5667,0.0,23.54,0.0,0.0,0.0,0.0,33.0,33.0,3.6667,3.6667,3.6667,3.6667,114,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43295,16,142,233,1,3.4083,3.4083,0.0,3.4083,3.4083,0.0,24.54,0.0,0.0,0.0,0.0,36.0,36.0,3.5857,3.5857,3.5857,3.5857,124,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43297,16,231,233,1,1.5028,1.5028,0.0,1.5028,1.5028,0.0,10.82,0.0,0.0,0.0,0.0,36.0,36.0,1.6286,1.6286,1.6286,1.6286,220,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43299,16,91,233,1,3.7567,3.7567,0.0,3.7567,3.7567,0.0,22.54,0.0,0.0,0.0,0.0,35.0,35.0,3.6333,3.6333,3.6333,3.6333,118,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43315,16,214,233,1,2.1848,2.1848,0.0,2.1848,2.1848,0.0,14.42,0.0,0.0,0.0,0.0,36.0,32.0,1.6,1.6,1.6,1.6,222,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43319,16,134,233,1,3.5364,3.5364,0.0,3.5364,3.5364,0.0,23.34,0.0,0.0,0.0,0.0,39.0,39.0,3.8286,3.8286,3.8286,3.8286,87,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43320,16,167,233,1,3.1278,3.1278,0.0,3.1278,3.1278,0.0,22.52,0.0,0.0,0.0,0.0,36.0,36.0,2.8571,2.8571,2.8571,2.8571,180,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43326,16,77,233,1,3.8242,3.8242,0.0,3.8242,3.8242,0.0,25.24,0.0,0.0,0.0,0.0,38.0,38.0,3.6714,3.6714,3.6714,3.6714,108,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43328,16,122,233,1,3.6545,3.6545,0.0,3.6545,3.6545,0.0,24.12,0.0,0.0,0.0,0.0,39.0,39.0,3.9143,3.9143,3.9143,3.9143,62,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43338,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,35.0,35.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43349,16,1,233,1,4.0,4.0,0.0,4.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,30.0,30.0,4.0,4.0,4.0,4.0,1,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43360,16,171,233,1,3.0867,3.0867,0.0,3.0867,3.0867,0.0,18.52,0.0,0.0,0.0,0.0,30.0,30.0,3.26,3.26,3.26,3.26,156,228,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43435,16,26,233,1,3.9903,3.9903,0.0,3.9903,3.9903,0.0,24.74,0.0,0.0,0.0,0.0,37.0,37.0,4.0,4.0,4.0,4.0,1,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43465,16,117,233,1,3.6667,3.6667,0.0,3.6667,3.6667,0.0,26.4,0.0,0.0,0.0,0.0,36.0,36.0,3.6714,3.6714,3.6714,3.6714,108,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43657,16,56,233,1,3.9111,3.9111,0.0,3.9111,3.9111,0.0,28.16,0.0,0.0,0.0,0.0,36.0,36.0,3.9571,3.9571,3.9571,3.9571,42,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43713,16,24,233,1,3.9909,3.9909,0.0,3.9909,3.9909,0.0,26.34,0.0,0.0,0.0,0.0,38.0,38.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43740,16,176,233,1,3.0091,3.0091,0.0,3.0091,3.0091,0.0,19.86,0.0,0.0,0.0,0.0,39.0,39.0,3.4714,3.4714,3.4714,3.4714,142,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43789,16,81,233,1,3.8,3.8,0.0,3.8,3.8,0.0,25.08,0.0,0.0,0.0,0.0,39.0,39.0,3.6429,3.6429,3.6429,3.6429,117,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43806,16,120,233,1,3.6583,3.6583,0.0,3.6583,3.6583,0.0,26.34,0.0,0.0,0.0,0.0,36.0,36.0,3.7714,3.7714,3.7714,3.7714,96,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
44230,16,221,233,1,2.0346,2.0346,0.0,2.0346,2.0346,0.0,10.58,0.0,0.0,0.0,0.0,33.0,29.0,2.08,2.08,2.08,2.08,209,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44251,16,188,233,1,2.85,2.85,0.0,2.85,2.85,0.0,17.1,0.0,0.0,0.0,0.0,35.0,34.0,2.8833,2.8833,2.8833,2.8833,178,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44636,16,224,233,1,1.9233,1.9233,0.0,1.9233,1.9233,0.0,11.54,0.0,0.0,0.0,0.0,38.0,34.0,1.9,1.9,1.9,1.9,216,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
44953,16,141,233,1,3.4306,3.4306,0.0,3.4306,3.4306,0.0,24.7,0.0,0.0,0.0,0.0,36.0,36.0,3.5857,3.5857,3.5857,3.5857,124,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
44982,16,200,233,1,2.5758,2.5758,0.0,2.5758,2.5758,0.0,17.0,0.0,0.0,0.0,0.0,36.0,36.0,2.0667,2.0667,2.0667,2.0667,211,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45001,16,157,233,1,3.2139,3.2139,0.0,3.2139,3.2139,0.0,23.14,0.0,0.0,0.0,0.0,36.0,36.0,3.2857,3.2857,3.2857,3.2857,153,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45360,16,119,233,1,3.6633,3.6633,0.0,3.6633,3.6633,0.0,21.98,0.0,0.0,0.0,0.0,36.0,36.0,3.5,3.5,3.5,3.5,138,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45667,16,54,218,1,3.9179,3.9179,0.0,3.9179,3.9179,0.0,30.56,0.0,0.0,0.0,0.0,39.0,39.0,4.0,4.0,4.0,4.0,1,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
44114,16,108,233,1,3.7091,3.7091,0.0,3.7091,3.7091,0.0,24.48,0.0,0.0,0.0,0.0,38.0,38.0,3.9,3.9,3.9,3.9,72,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45680,16,154,218,1,3.2821,3.2821,0.0,3.2821,3.2821,0.0,25.6,0.0,0.0,0.0,0.0,39.0,39.0,3.6714,3.6714,3.6714,3.6714,114,218,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43153,16,95,233,1,3.7467,3.7467,0.0,3.7467,3.7467,0.0,22.48,0.0,0.0,0.0,0.0,36.0,36.0,3.5167,3.5167,3.5167,3.5167,134,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
44250,16,0,0,1,2.0083,2.0083,0.0,2.0083,2.0083,0.0,4.82,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45693,16,197,233,1,2.6125,2.6125,0.0,2.6125,2.6125,0.0,16.72,0.0,0.0,0.0,0.0,38.0,38.0,2.1833,2.1833,2.1833,2.1833,204,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45695,16,0,0,1,3.925,3.925,0.0,3.925,3.925,0.0,9.42,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45734,16,216,218,1,1.763,1.763,0.0,1.763,1.763,0.0,9.52,0.0,0.0,0.0,0.0,36.0,36.0,1.28,1.28,1.28,1.28,213,218,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45737,16,0,0,1,3.5167,3.5167,0.0,3.5167,3.5167,0.0,12.66,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45740,16,52,233,1,3.9229,3.9229,0.0,3.9229,3.9229,0.0,27.46,0.0,0.0,0.0,0.0,38.0,38.0,4.0,4.0,4.0,4.0,1,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45741,16,93,233,1,3.7545,3.7545,0.0,3.7545,3.7545,0.0,24.78,0.0,0.0,0.0,0.0,39.0,39.0,3.5714,3.5714,3.5714,3.5714,127,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45746,16,202,233,1,2.5444,2.5444,0.0,2.5444,2.5444,0.0,18.32,0.0,0.0,0.0,0.0,36.0,36.0,2.9571,2.9571,2.9571,2.9571,173,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45747,16,192,233,1,2.7034,2.7034,0.0,2.7034,2.7034,0.0,15.68,0.0,0.0,0.0,0.0,38.0,38.0,2.5143,2.5143,2.5143,2.5143,200,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45762,16,209,233,1,2.3724,2.3724,0.0,2.3724,2.3724,0.0,13.76,0.0,0.0,0.0,0.0,37.0,34.0,3.0,3.0,3.0,3.0,169,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
45765,16,229,233,1,1.8061,1.8061,0.0,1.8061,1.8061,0.0,11.92,0.0,0.0,0.0,0.0,38.0,38.0,1.5714,1.5714,1.5714,1.5714,223,228,7.0,7.0,2021-2022,2026-02-22T00:18:16.459886
43501,16,179,233,1,2.9565,2.9565,0.0,2.9565,2.9565,0.0,13.6,0.0,0.0,0.0,0.0,36.0,32.0,3.06,3.06,3.06,3.06,165,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45787,16,178,233,1,2.9731,2.9731,0.0,2.9731,2.9731,0.0,15.46,0.0,0.0,0.0,0.0,30.0,30.0,2.5667,2.5667,2.5667,2.5667,198,228,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
45793,16,0,0,1,2.7444,2.7444,0.0,2.7444,2.7444,0.0,4.94,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
45872,16,86,210,1,3.8273,3.8273,0.0,3.8273,3.8273,0.0,8.42,0.0,0.0,0.0,0.0,13.0,13.0,3.925,3.925,3.925,3.925,64,202,4.0,4.0,2021-2022,2026-02-22T00:18:16.459886
43221,16,204,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2021-2022,2026-02-22T00:18:16.459886
43250,16,141,210,1,3.4,3.4,0.0,3.4,3.4,0.0,10.88,0.0,0.0,0.0,0.0,19.0,19.0,3.4,3.4,3.4,3.4,136,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43400,16,130,210,1,3.5471,3.5471,0.0,3.5471,3.5471,0.0,12.06,0.0,0.0,0.0,0.0,19.0,19.0,3.45,3.45,3.45,3.45,133,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43401,16,128,210,1,3.5571,3.5571,0.0,3.5571,3.5571,0.0,9.96,0.0,0.0,0.0,0.0,16.0,16.0,3.46,3.46,3.46,3.46,132,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43405,16,26,210,1,3.9824,3.9824,0.0,3.9824,3.9824,0.0,13.54,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43407,16,46,210,1,3.94,3.94,0.0,3.94,3.94,0.0,11.82,0.0,0.0,0.0,0.0,16.0,16.0,4.0,4.0,4.0,4.0,1,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43410,16,74,210,1,3.8643,3.8643,0.0,3.8643,3.8643,0.0,10.82,0.0,0.0,0.0,0.0,16.0,16.0,3.75,3.75,3.75,3.75,109,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43423,16,72,210,1,3.8857,3.8857,0.0,3.8857,3.8857,0.0,10.88,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43528,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
43532,16,85,210,1,3.8286,3.8286,0.0,3.8286,3.8286,0.0,10.72,0.0,0.0,0.0,0.0,16.0,16.0,3.775,3.775,3.775,3.775,105,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43557,16,78,210,1,3.8533,3.8533,0.0,3.8533,3.8533,0.0,11.56,0.0,0.0,0.0,0.0,16.0,16.0,3.94,3.94,3.94,3.94,49,202,5.0,5.0,2021-2022,2026-02-22T00:18:16.459886
43624,16,1,210,1,4.0,4.0,0.0,4.0,4.0,0.0,13.6,0.0,0.0,0.0,0.0,19.0,19.0,4.0,4.0,4.0,4.0,1,202,6.0,6.0,2021-2022,2026-02-22T00:18:16.459886
