StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
44925,16,127,201,1,3.4139,3.4139,0.0,3.4139,3.4139,0.0,24.58,0.0,0.0,0.0,0.0,42.0,40.0,3.7143,3.7143,3.7143,3.7143,93,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44926,16,79,201,1,3.7556,3.7556,0.0,3.7556,3.7556,0.0,27.04,0.0,0.0,0.0,0.0,42.0,41.0,3.5714,3.5714,3.5714,3.5714,108,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44928,16,38,201,1,3.9333,3.9333,0.0,3.9333,3.9333,0.0,28.32,0.0,0.0,0.0,0.0,42.0,40.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44974,16,11,201,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45067,16,55,201,1,3.8564,3.8564,0.0,3.8564,3.8564,0.0,30.08,0.0,0.0,0.0,0.0,42.0,41.0,3.8143,3.8143,3.8143,3.8143,71,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45320,16,53,201,1,3.8649,3.8649,0.0,3.8649,3.8649,0.0,28.6,0.0,0.0,0.0,0.0,42.0,40.0,3.8714,3.8714,3.8714,3.8714,60,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45701,16,162,201,1,2.9722,2.9722,0.0,2.9722,2.9722,0.0,21.4,0.0,0.0,0.0,0.0,42.0,40.0,2.8143,2.8143,2.8143,2.8143,163,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45767,16,158,201,1,3.0462,3.0462,0.0,3.0462,3.0462,0.0,23.76,0.0,0.0,0.0,0.0,42.0,41.0,3.1571,3.1571,3.1571,3.1571,149,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46448,16,118,201,1,3.4606,3.4606,0.0,3.4606,3.4606,0.0,22.84,0.0,0.0,0.0,0.0,42.0,41.0,3.4,3.4,3.4,3.4,128,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43889,16,116,201,1,3.4667,3.4667,0.0,3.4667,3.4667,0.0,27.04,0.0,0.0,0.0,0.0,42.0,41.0,3.5286,3.5286,3.5286,3.5286,113,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43962,16,174,201,1,2.8051,2.8051,0.0,2.8051,2.8051,0.0,21.88,0.0,0.0,0.0,0.0,42.0,42.0,2.7714,2.7714,2.7714,2.7714,167,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44057,16,88,201,1,3.7027,3.7027,0.0,3.7027,3.7027,0.0,27.4,0.0,0.0,0.0,0.0,42.0,40.0,3.5714,3.5714,3.5714,3.5714,108,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44058,16,168,201,1,2.9056,2.9056,0.0,2.9056,2.9056,0.0,20.92,0.0,0.0,0.0,0.0,42.0,40.0,2.4714,2.4714,2.4714,2.4714,181,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44087,16,182,201,1,2.6889,2.6889,0.0,2.6889,2.6889,0.0,19.36,0.0,0.0,0.0,0.0,42.0,40.0,2.2,2.2,2.2,2.2,185,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44097,16,163,201,1,2.9718,2.9718,0.0,2.9718,2.9718,0.0,23.18,0.0,0.0,0.0,0.0,42.0,41.0,2.8143,2.8143,2.8143,2.8143,163,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44237,16,182,201,1,2.6889,2.6889,0.0,2.6889,2.6889,0.0,19.36,0.0,0.0,0.0,0.0,42.0,41.0,2.4714,2.4714,2.4714,2.4714,181,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44269,16,45,201,1,3.9026,3.9026,0.0,3.9026,3.9026,0.0,30.44,0.0,0.0,0.0,0.0,42.0,42.0,3.7143,3.7143,3.7143,3.7143,93,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44284,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44286,16,68,201,1,3.8111,3.8111,0.0,3.8111,3.8111,0.0,27.44,0.0,0.0,0.0,0.0,42.0,40.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44288,16,126,201,1,3.4154,3.4154,0.0,3.4154,3.4154,0.0,26.64,0.0,0.0,0.0,0.0,42.0,41.0,3.5143,3.5143,3.5143,3.5143,119,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44290,16,11,201,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44291,16,179,201,1,2.7333,2.7333,0.0,2.7333,2.7333,0.0,19.68,0.0,0.0,0.0,0.0,42.0,41.0,3.1857,3.1857,3.1857,3.1857,148,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44294,16,142,201,1,3.2091,3.2091,0.0,3.2091,3.2091,0.0,21.18,0.0,0.0,0.0,0.0,42.0,41.0,2.9,2.9,2.9,2.9,159,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44296,16,176,201,1,2.7974,2.7974,0.0,2.7974,2.7974,0.0,21.82,0.0,0.0,0.0,0.0,42.0,41.0,2.6714,2.6714,2.6714,2.6714,172,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44297,16,152,201,1,3.1083,3.1083,0.0,3.1083,3.1083,0.0,22.38,0.0,0.0,0.0,0.0,42.0,40.0,3.3429,3.3429,3.3429,3.3429,132,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44298,16,11,201,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44299,16,15,201,1,3.9919,3.9919,0.0,3.9919,3.9919,0.0,29.54,0.0,0.0,0.0,0.0,42.0,40.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44300,16,51,201,1,3.8769,3.8769,0.0,3.8769,3.8769,0.0,30.24,0.0,0.0,0.0,0.0,42.0,41.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44301,16,37,201,1,3.9359,3.9359,0.0,3.9359,3.9359,0.0,30.7,0.0,0.0,0.0,0.0,42.0,41.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44302,16,35,201,1,3.9389,3.9389,0.0,3.9389,3.9389,0.0,28.36,0.0,0.0,0.0,0.0,42.0,40.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44305,16,78,201,1,3.7564,3.7564,0.0,3.7564,3.7564,0.0,29.3,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44307,16,136,201,1,3.2714,3.2714,0.0,3.2714,3.2714,0.0,22.9,0.0,0.0,0.0,0.0,42.0,42.0,3.2833,3.2833,3.2833,3.2833,135,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44308,16,51,201,1,3.8769,3.8769,0.0,3.8769,3.8769,0.0,30.24,0.0,0.0,0.0,0.0,42.0,41.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44322,16,42,201,1,3.9139,3.9139,0.0,3.9139,3.9139,0.0,28.18,0.0,0.0,0.0,0.0,42.0,40.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44386,16,178,201,1,2.7378,2.7378,0.0,2.7378,2.7378,0.0,20.26,0.0,0.0,0.0,0.0,42.0,41.0,2.0571,2.0571,2.0571,2.0571,188,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44388,16,193,201,1,2.0091,2.0091,0.0,2.0091,2.0091,0.0,13.26,0.0,0.0,0.0,0.0,42.0,41.0,1.4333,1.4333,1.4333,1.4333,196,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44407,16,103,201,1,3.5487,3.5487,0.0,3.5487,3.5487,0.0,27.68,0.0,0.0,0.0,0.0,42.0,42.0,3.7143,3.7143,3.7143,3.7143,93,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44408,16,111,201,1,3.4872,3.4872,0.0,3.4872,3.4872,0.0,27.2,0.0,0.0,0.0,0.0,42.0,40.0,3.5286,3.5286,3.5286,3.5286,113,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44425,16,97,201,1,3.5909,3.5909,0.0,3.5909,3.5909,0.0,23.7,0.0,0.0,0.0,0.0,42.0,41.0,3.6167,3.6167,3.6167,3.6167,103,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44426,16,75,201,1,3.7722,3.7722,0.0,3.7722,3.7722,0.0,27.16,0.0,0.0,0.0,0.0,42.0,40.0,3.7571,3.7571,3.7571,3.7571,90,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44428,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44501,16,71,201,1,3.8,3.8,0.0,3.8,3.8,0.0,27.36,0.0,0.0,0.0,0.0,42.0,41.0,3.6714,3.6714,3.6714,3.6714,98,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44524,16,113,201,1,3.4811,3.4811,0.0,3.4811,3.4811,0.0,25.76,0.0,0.0,0.0,0.0,42.0,41.0,3.2429,3.2429,3.2429,3.2429,140,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44552,16,166,201,1,2.9333,2.9333,0.0,2.9333,2.9333,0.0,21.12,0.0,0.0,0.0,0.0,42.0,42.0,2.6286,2.6286,2.6286,2.6286,175,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44569,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44611,16,0,0,1,3.3133,3.3133,0.0,3.3133,3.3133,0.0,9.94,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
44639,16,160,201,1,3.0179,3.0179,0.0,3.0179,3.0179,0.0,23.54,0.0,0.0,0.0,0.0,42.0,41.0,2.5143,2.5143,2.5143,2.5143,179,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44772,16,132,201,1,3.3564,3.3564,0.0,3.3564,3.3564,0.0,26.18,0.0,0.0,0.0,0.0,42.0,41.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44850,16,63,201,1,3.8351,3.8351,0.0,3.8351,3.8351,0.0,28.38,0.0,0.0,0.0,0.0,42.0,40.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44965,16,143,201,1,3.2,3.2,0.0,3.2,3.2,0.0,21.12,0.0,0.0,0.0,0.0,42.0,41.0,3.2833,3.2833,3.2833,3.2833,135,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45268,16,181,201,1,2.7243,2.7243,0.0,2.7243,2.7243,0.0,20.16,0.0,0.0,0.0,0.0,42.0,41.0,3.0571,3.0571,3.0571,3.0571,152,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45285,16,77,201,1,3.7588,3.7588,0.0,3.7588,3.7588,0.0,25.56,0.0,0.0,0.0,0.0,42.0,41.0,3.7833,3.7833,3.7833,3.7833,79,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45401,16,173,201,1,2.8167,2.8167,0.0,2.8167,2.8167,0.0,20.28,0.0,0.0,0.0,0.0,42.0,42.0,2.7833,2.7833,2.7833,2.7833,165,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45520,16,50,201,1,3.8821,3.8821,0.0,3.8821,3.8821,0.0,30.28,0.0,0.0,0.0,0.0,42.0,41.0,3.9,3.9,3.9,3.9,57,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45662,16,60,201,1,3.8389,3.8389,0.0,3.8389,3.8389,0.0,27.64,0.0,0.0,0.0,0.0,42.0,40.0,3.8571,3.8571,3.8571,3.8571,63,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45669,16,29,201,1,3.9615,3.9615,0.0,3.9615,3.9615,0.0,30.9,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45718,16,169,201,1,2.8917,2.8917,0.0,2.8917,2.8917,0.0,20.82,0.0,0.0,0.0,0.0,42.0,41.0,2.4857,2.4857,2.4857,2.4857,180,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45719,16,105,201,1,3.5351,3.5351,0.0,3.5351,3.5351,0.0,26.16,0.0,0.0,0.0,0.0,42.0,41.0,3.2429,3.2429,3.2429,3.2429,140,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45727,16,49,201,1,3.8917,3.8917,0.0,3.8917,3.8917,0.0,28.02,0.0,0.0,0.0,0.0,42.0,40.0,3.6714,3.6714,3.6714,3.6714,98,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
45766,16,0,0,1,1.1056,1.1056,0.0,1.1056,1.1056,0.0,3.98,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46009,16,0,0,1,2.0933,2.0933,0.0,2.0933,2.0933,0.0,6.28,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46067,16,198,201,1,1.5821,1.5821,0.0,1.5821,1.5821,0.0,12.34,0.0,0.0,0.0,0.0,42.0,41.0,1.4,1.4,1.4,1.4,197,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46385,16,95,201,1,3.65,3.65,0.0,3.65,3.65,0.0,26.28,0.0,0.0,0.0,0.0,42.0,42.0,3.7143,3.7143,3.7143,3.7143,93,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46488,16,167,201,1,2.9135,2.9135,0.0,2.9135,2.9135,0.0,21.56,0.0,0.0,0.0,0.0,42.0,41.0,3.0143,3.0143,3.0143,3.0143,156,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46514,16,196,201,1,1.6882,1.6882,0.0,1.6882,1.6882,0.0,11.48,0.0,0.0,0.0,0.0,42.0,41.0,0.9333,0.9333,0.9333,0.9333,198,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46544,16,157,201,1,3.0568,3.0568,0.0,3.0568,3.0568,0.0,22.62,0.0,0.0,0.0,0.0,41.0,40.0,3.4714,3.4714,3.4714,3.4714,121,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
46553,16,0,0,1,2.3933,2.3933,0.0,2.3933,2.3933,0.0,7.18,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2024-2025,2026-02-22T00:22:24.545336
46563,16,161,201,1,3.0139,3.0139,0.0,3.0139,3.0139,0.0,21.7,0.0,0.0,0.0,0.0,42.0,40.0,3.2714,3.2714,3.2714,3.2714,137,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43908,16,11,201,1,3.9923,3.9923,0.0,3.9923,3.9923,0.0,31.14,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43915,16,140,201,1,3.2432,3.2432,0.0,3.2432,3.2432,0.0,24.0,0.0,0.0,0.0,0.0,42.0,41.0,3.1,3.1,3.1,3.1,150,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43917,16,109,201,1,3.5027,3.5027,0.0,3.5027,3.5027,0.0,25.92,0.0,0.0,0.0,0.0,42.0,40.0,3.3857,3.3857,3.3857,3.3857,129,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43921,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43923,16,80,201,1,3.7543,3.7543,0.0,3.7543,3.7543,0.0,26.28,0.0,0.0,0.0,0.0,42.0,41.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43924,16,76,201,1,3.7615,3.7615,0.0,3.7615,3.7615,0.0,29.34,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43979,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43980,16,124,201,1,3.4222,3.4222,0.0,3.4222,3.4222,0.0,24.64,0.0,0.0,0.0,0.0,42.0,41.0,3.4714,3.4714,3.4714,3.4714,121,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
43982,16,20,201,1,3.9846,3.9846,0.0,3.9846,3.9846,0.0,31.08,0.0,0.0,0.0,0.0,42.0,41.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44095,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44262,16,180,201,1,2.7308,2.7308,0.0,2.7308,2.7308,0.0,21.3,0.0,0.0,0.0,0.0,42.0,41.0,2.4714,2.4714,2.4714,2.4714,181,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44283,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,31.2,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44289,16,20,201,1,3.9846,3.9846,0.0,3.9846,3.9846,0.0,31.08,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44311,16,98,201,1,3.5811,3.5811,0.0,3.5811,3.5811,0.0,26.5,0.0,0.0,0.0,0.0,42.0,40.0,3.3857,3.3857,3.3857,3.3857,129,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44316,16,192,201,1,2.0667,2.0667,0.0,2.0667,2.0667,0.0,13.64,0.0,0.0,0.0,0.0,42.0,41.0,1.9333,1.9333,1.9333,1.9333,189,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44317,16,191,201,1,2.1114,2.1114,0.0,2.1114,2.1114,0.0,14.78,0.0,0.0,0.0,0.0,42.0,40.0,1.5167,1.5167,1.5167,1.5167,195,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44318,16,149,201,1,3.1333,3.1333,0.0,3.1333,3.1333,0.0,22.56,0.0,0.0,0.0,0.0,42.0,40.0,3.0429,3.0429,3.0429,3.0429,155,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44319,16,90,201,1,3.6972,3.6972,0.0,3.6972,3.6972,0.0,26.62,0.0,0.0,0.0,0.0,42.0,41.0,3.7714,3.7714,3.7714,3.7714,80,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44323,16,1,201,1,4.0,4.0,0.0,4.0,4.0,0.0,28.8,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44328,16,58,201,1,3.8436,3.8436,0.0,3.8436,3.8436,0.0,29.98,0.0,0.0,0.0,0.0,42.0,42.0,3.8,3.8,3.8,3.8,77,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44335,16,107,201,1,3.5294,3.5294,0.0,3.5294,3.5294,0.0,24.0,0.0,0.0,0.0,0.0,42.0,41.0,3.6,3.6,3.6,3.6,106,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44352,16,108,201,1,3.5179,3.5179,0.0,3.5179,3.5179,0.0,27.44,0.0,0.0,0.0,0.0,42.0,42.0,3.4286,3.4286,3.4286,3.4286,126,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44353,16,91,201,1,3.6917,3.6917,0.0,3.6917,3.6917,0.0,26.58,0.0,0.0,0.0,0.0,42.0,42.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44354,16,96,201,1,3.6231,3.6231,0.0,3.6231,3.6231,0.0,28.26,0.0,0.0,0.0,0.0,42.0,42.0,3.5571,3.5571,3.5571,3.5571,111,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44364,16,65,201,1,3.8222,3.8222,0.0,3.8222,3.8222,0.0,27.52,0.0,0.0,0.0,0.0,42.0,40.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44366,16,177,201,1,2.7694,2.7694,0.0,2.7694,2.7694,0.0,19.94,0.0,0.0,0.0,0.0,42.0,41.0,2.5714,2.5714,2.5714,2.5714,177,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44369,16,155,201,1,3.0778,3.0778,0.0,3.0778,3.0778,0.0,22.16,0.0,0.0,0.0,0.0,42.0,41.0,3.1,3.1,3.1,3.1,150,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44370,16,20,201,1,3.9846,3.9846,0.0,3.9846,3.9846,0.0,31.08,0.0,0.0,0.0,0.0,42.0,41.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44371,16,121,201,1,3.4455,3.4455,0.0,3.4455,3.4455,0.0,22.74,0.0,0.0,0.0,0.0,42.0,40.0,3.9,3.9,3.9,3.9,57,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44372,16,28,201,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,28.56,0.0,0.0,0.0,0.0,42.0,42.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44380,16,189,201,1,2.1974,2.1974,0.0,2.1974,2.1974,0.0,17.14,0.0,0.0,0.0,0.0,42.0,41.0,1.6714,1.6714,1.6714,1.6714,192,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44395,16,74,201,1,3.773,3.773,0.0,3.773,3.773,0.0,27.92,0.0,0.0,0.0,0.0,42.0,40.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44405,16,16,201,1,3.9917,3.9917,0.0,3.9917,3.9917,0.0,28.74,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44429,16,36,201,1,3.9385,3.9385,0.0,3.9385,3.9385,0.0,30.72,0.0,0.0,0.0,0.0,42.0,42.0,3.9571,3.9571,3.9571,3.9571,32,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44430,16,20,201,1,3.9846,3.9846,0.0,3.9846,3.9846,0.0,31.08,0.0,0.0,0.0,0.0,42.0,42.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44436,16,133,201,1,3.3556,3.3556,0.0,3.3556,3.3556,0.0,24.16,0.0,0.0,0.0,0.0,42.0,41.0,3.8143,3.8143,3.8143,3.8143,71,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44437,16,69,201,1,3.8056,3.8056,0.0,3.8056,3.8056,0.0,27.4,0.0,0.0,0.0,0.0,42.0,41.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44439,16,89,201,1,3.7,3.7,0.0,3.7,3.7,0.0,27.38,0.0,0.0,0.0,0.0,42.0,41.0,3.4714,3.4714,3.4714,3.4714,121,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44441,16,123,201,1,3.4333,3.4333,0.0,3.4333,3.4333,0.0,22.66,0.0,0.0,0.0,0.0,42.0,41.0,3.5167,3.5167,3.5167,3.5167,116,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44442,16,27,201,1,3.975,3.975,0.0,3.975,3.975,0.0,28.62,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44443,16,139,201,1,3.2472,3.2472,0.0,3.2472,3.2472,0.0,23.38,0.0,0.0,0.0,0.0,42.0,40.0,3.2857,3.2857,3.2857,3.2857,134,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44444,16,40,201,1,3.9324,3.9324,0.0,3.9324,3.9324,0.0,29.1,0.0,0.0,0.0,0.0,42.0,41.0,4.0,4.0,4.0,4.0,1,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44449,16,73,201,1,3.7769,3.7769,0.0,3.7769,3.7769,0.0,29.46,0.0,0.0,0.0,0.0,42.0,42.0,3.7286,3.7286,3.7286,3.7286,92,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44450,16,114,201,1,3.4744,3.4744,0.0,3.4744,3.4744,0.0,27.1,0.0,0.0,0.0,0.0,42.0,41.0,3.2,3.2,3.2,3.2,146,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44556,16,46,201,1,3.8972,3.8972,0.0,3.8972,3.8972,0.0,28.06,0.0,0.0,0.0,0.0,42.0,40.0,3.9143,3.9143,3.9143,3.9143,47,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
44570,16,159,201,1,3.0324,3.0324,0.0,3.0324,3.0324,0.0,22.44,0.0,0.0,0.0,0.0,42.0,41.0,3.0571,3.0571,3.0571,3.0571,152,201,7.0,7.0,2024-2025,2026-02-22T00:22:24.545336
