StudentID,SchoolCode,ClassRank,ClassSize,ClassRank1012,GPA_CumulativeAcademic,GPA_CumulativeTotal,GPA_CumulativeAcademic1012,GPA_CumulativeAcademicNonWeighted,GPA_CumulativeTotalNonWeighted,GPA_CumulativeAcademic1012NonWeighted,GradePointsCumulative,GPA_UC_Preliminary,GPA_CSU_Preliminary,GPA_CumulativeCitizenship,GPA_GradeReportingCitizenship,CreditsAttempted,CreditsCompleted,GPA_GradeReportingAcademic,GPA_GradeReportingTotal,GPA_GradeReportingAcademicNonWeighted,GPA_GradeReportingTotalNonWeighted,GradeReportingClassRank,GradeReportingClassSize,GradeReportingCreditsAttempted,GradeReportingCreditsCompleted,AcademicYear,ExtractedAt
41857,16,119,226,1,3.7129,3.7129,0.0,3.7129,3.7129,0.0,23.02,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42004,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,43.2,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42043,16,140,226,1,3.3209,3.3209,0.0,3.3209,3.3209,0.0,28.56,0.0,0.0,0.0,0.0,60.0,51.0,1.34,1.34,1.34,1.34,216,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42052,16,189,226,1,2.8878,2.8878,0.0,2.8878,2.8878,0.0,23.68,0.0,0.0,0.0,0.0,51.0,49.0,2.175,2.175,2.175,2.175,193,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42074,16,194,226,1,2.87,2.87,0.0,2.87,2.87,0.0,28.7,0.0,0.0,0.0,0.0,57.0,56.0,2.34,2.34,2.34,2.34,187,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42093,16,32,226,1,3.975,3.975,0.0,3.975,3.975,0.0,38.16,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42287,16,204,226,1,2.6085,2.6085,0.0,2.6085,2.6085,0.0,24.52,0.0,0.0,0.0,0.0,54.0,54.0,1.25,1.25,1.25,1.25,218,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42384,16,99,226,1,3.81,3.81,0.0,3.81,3.81,0.0,38.1,0.0,0.0,0.0,0.0,54.0,54.0,3.6,3.6,3.6,3.6,117,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42389,16,202,226,1,2.6761,2.6761,0.0,2.6761,2.6761,0.0,24.62,0.0,0.0,0.0,0.0,57.0,53.0,1.35,1.35,1.35,1.35,215,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42408,16,86,226,1,3.8789,3.8789,0.0,3.8789,3.8789,0.0,44.22,0.0,0.0,0.0,0.0,60.0,60.0,3.85,3.85,3.85,3.85,87,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42409,16,170,226,1,3.1442,3.1442,0.0,3.1442,3.1442,0.0,32.7,0.0,0.0,0.0,0.0,60.0,60.0,2.1167,2.1167,2.1167,2.1167,195,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42410,16,38,226,1,3.9704,3.9704,0.0,3.9704,3.9704,0.0,42.88,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42411,16,104,226,1,3.8175,3.8175,0.0,3.8175,3.8175,0.0,43.52,0.0,0.0,0.0,0.0,60.0,60.0,3.9,3.9,3.9,3.9,73,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42417,16,107,226,1,3.7604,3.7604,0.0,3.7604,3.7604,0.0,39.86,0.0,0.0,0.0,0.0,57.0,57.0,3.4,3.4,3.4,3.4,135,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42418,16,70,226,1,3.9021,3.9021,0.0,3.9021,3.9021,0.0,37.46,0.0,0.0,0.0,0.0,51.0,51.0,3.7667,3.7667,3.7667,3.7667,99,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42421,16,168,226,1,3.2809,3.2809,0.0,3.2809,3.2809,0.0,30.84,0.0,0.0,0.0,0.0,54.0,54.0,2.8,2.8,2.8,2.8,169,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42423,16,40,226,1,3.9688,3.9688,0.0,3.9688,3.9688,0.0,38.1,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42426,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,38.4,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42436,16,44,226,1,3.9614,3.9614,0.0,3.9614,3.9614,0.0,45.16,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42438,16,97,226,1,3.8509,3.8509,0.0,3.8509,3.8509,0.0,43.9,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42448,16,190,226,1,2.96,2.96,0.0,2.96,2.96,0.0,23.68,0.0,0.0,0.0,0.0,51.0,51.0,3.1333,3.1333,3.1333,3.1333,158,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42452,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,40.8,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42453,16,40,226,1,3.9704,3.9704,0.0,3.9704,3.9704,0.0,42.88,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42456,16,30,226,1,3.9684,3.9684,0.0,3.9684,3.9684,0.0,45.24,0.0,0.0,0.0,0.0,60.0,60.0,3.9,3.9,3.9,3.9,73,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42457,16,126,226,1,3.6636,3.6636,0.0,3.6636,3.6636,0.0,40.3,0.0,0.0,0.0,0.0,60.0,60.0,3.7167,3.7167,3.7167,3.7167,105,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42461,16,25,226,1,3.9854,3.9854,0.0,3.9854,3.9854,0.0,32.68,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42462,16,127,226,1,3.6638,3.6638,0.0,3.6638,3.6638,0.0,42.5,0.0,0.0,0.0,0.0,63.0,63.0,3.7143,3.7143,3.7143,3.7143,107,224,7.0,7.0,2020-2021,2026-02-22T00:16:12.625272
42466,16,50,226,1,3.9281,3.9281,0.0,3.9281,3.9281,0.0,44.78,0.0,0.0,0.0,0.0,60.0,60.0,3.85,3.85,3.85,3.85,87,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42467,16,20,226,1,3.9933,3.9933,0.0,3.9933,3.9933,0.0,35.94,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
42479,16,56,226,1,3.9093,3.9093,0.0,3.9093,3.9093,0.0,42.22,0.0,0.0,0.0,0.0,57.0,57.0,3.74,3.74,3.74,3.74,103,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42482,16,31,226,1,3.9765,3.9765,0.0,3.9765,3.9765,0.0,40.56,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42484,16,58,226,1,3.9292,3.9292,0.0,3.9292,3.9292,0.0,37.72,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42485,16,121,226,1,3.7275,3.7275,0.0,3.7275,3.7275,0.0,38.02,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42486,16,38,226,1,3.9648,3.9648,0.0,3.9648,3.9648,0.0,42.82,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42491,16,78,226,1,3.9019,3.9019,0.0,3.9019,3.9019,0.0,42.14,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42492,16,139,226,1,3.4926,3.4926,0.0,3.4926,3.4926,0.0,37.72,0.0,0.0,0.0,0.0,57.0,57.0,2.54,2.54,2.54,2.54,184,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42495,16,165,226,1,3.3542,3.3542,0.0,3.3542,3.3542,0.0,32.2,0.0,0.0,0.0,0.0,54.0,53.0,3.35,3.35,3.35,3.35,140,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42496,16,87,226,1,3.866,3.866,0.0,3.866,3.866,0.0,38.66,0.0,0.0,0.0,0.0,56.0,56.0,3.9,3.9,3.9,3.9,73,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42497,16,105,226,1,3.8019,3.8019,0.0,3.8019,3.8019,0.0,39.54,0.0,0.0,0.0,0.0,58.0,58.0,3.8,3.8,3.8,3.8,94,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42498,16,13,226,1,3.9944,3.9944,0.0,3.9944,3.9944,0.0,43.14,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42499,16,34,226,1,3.9729,3.9729,0.0,3.9729,3.9729,0.0,38.14,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42500,16,15,226,1,3.9938,3.9938,0.0,3.9938,3.9938,0.0,38.34,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42524,16,14,226,1,3.9941,3.9941,0.0,3.9941,3.9941,0.0,40.74,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42561,16,83,226,1,3.9,3.9,0.0,3.9,3.9,0.0,35.1,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
42564,16,184,226,1,3.0432,3.0432,0.0,3.0432,3.0432,0.0,26.78,0.0,0.0,0.0,0.0,54.0,52.0,2.675,2.675,2.675,2.675,172,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42566,16,78,226,1,3.9035,3.9035,0.0,3.9035,3.9035,0.0,44.5,0.0,0.0,0.0,0.0,60.0,60.0,3.95,3.95,3.95,3.95,58,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42641,16,150,226,1,3.4571,3.4571,0.0,3.4571,3.4571,0.0,29.04,0.0,0.0,0.0,0.0,54.0,52.0,2.5667,2.5667,2.5667,2.5667,181,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42978,16,84,226,1,3.9,3.9,0.0,3.9,3.9,0.0,39.78,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42982,16,68,226,1,3.9,3.9,0.0,3.9,3.9,0.0,37.44,0.0,0.0,0.0,0.0,51.0,51.0,3.6667,3.6667,3.6667,3.6667,111,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43366,16,36,226,1,3.9667,3.9667,0.0,3.9667,3.9667,0.0,42.84,0.0,0.0,0.0,0.0,57.0,57.0,3.95,3.95,3.95,3.95,58,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43378,16,181,226,1,3.0691,3.0691,0.0,3.0691,3.0691,0.0,33.76,0.0,0.0,0.0,0.0,60.0,60.0,2.6167,2.6167,2.6167,2.6167,177,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43546,16,188,226,1,2.8933,2.8933,0.0,2.8933,2.8933,0.0,26.04,0.0,0.0,0.0,0.0,49.0,49.0,1.85,1.85,1.85,1.85,204,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
43766,16,91,226,1,3.8356,3.8356,0.0,3.8356,3.8356,0.0,34.52,0.0,0.0,0.0,0.0,48.0,48.0,3.5667,3.5667,3.5667,3.5667,120,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43805,16,15,226,1,3.9938,3.9938,0.0,3.9938,3.9938,0.0,38.34,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
43807,16,81,226,1,3.9082,3.9082,0.0,3.9082,3.9082,0.0,38.3,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
43972,16,75,226,1,3.893,3.893,0.0,3.893,3.893,0.0,44.38,0.0,0.0,0.0,0.0,60.0,60.0,3.7833,3.7833,3.7833,3.7833,97,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
41873,16,151,226,1,3.5489,3.5489,0.0,3.5489,3.5489,0.0,31.94,0.0,0.0,0.0,0.0,51.0,51.0,3.9,3.9,3.9,3.9,73,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
41879,16,169,226,1,3.3549,3.3549,0.0,3.3549,3.3549,0.0,34.22,0.0,0.0,0.0,0.0,57.0,57.0,3.6833,3.6833,3.6833,3.6833,108,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42010,16,206,226,1,2.6595,2.6595,0.0,2.6595,2.6595,0.0,19.68,0.0,0.0,0.0,0.0,54.0,47.0,2.425,2.425,2.425,2.425,186,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42167,16,197,226,1,2.7635,2.7635,0.0,2.7635,2.7635,0.0,28.74,0.0,0.0,0.0,0.0,63.0,62.0,1.7833,1.7833,1.7833,1.7833,206,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42197,16,208,226,1,2.6268,2.6268,0.0,2.6268,2.6268,0.0,21.54,0.0,0.0,0.0,0.0,54.0,48.0,2.5667,2.5667,2.5667,2.5667,181,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42233,16,50,226,1,3.9333,3.9333,0.0,3.9333,3.9333,0.0,44.84,0.0,0.0,0.0,0.0,60.0,60.0,3.9,3.9,3.9,3.9,73,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42234,16,212,226,1,2.3226,2.3226,0.0,2.3226,2.3226,0.0,24.62,0.0,0.0,0.0,0.0,60.0,60.0,1.3833,1.3833,1.3833,1.3833,214,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42235,16,201,226,1,2.8426,2.8426,0.0,2.8426,2.8426,0.0,30.7,0.0,0.0,0.0,0.0,60.0,60.0,2.95,2.95,2.95,2.95,166,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42236,16,0,0,1,2.2311,2.2311,0.0,2.2311,2.2311,0.0,20.08,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42238,16,141,226,1,3.5275,3.5275,0.0,3.5275,3.5275,0.0,35.98,0.0,0.0,0.0,0.0,56.0,56.0,2.8,2.8,2.8,2.8,169,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42240,16,111,226,1,3.7333,3.7333,0.0,3.7333,3.7333,0.0,38.08,0.0,0.0,0.0,0.0,54.0,54.0,3.5,3.5,3.5,3.5,129,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42241,16,61,226,1,3.8981,3.8981,0.0,3.8981,3.8981,0.0,42.1,0.0,0.0,0.0,0.0,57.0,57.0,3.66,3.66,3.66,3.66,115,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42244,16,32,226,1,3.975,3.975,0.0,3.975,3.975,0.0,38.16,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42246,16,171,226,1,3.2453,3.2453,0.0,3.2453,3.2453,0.0,34.4,0.0,0.0,0.0,0.0,60.0,60.0,3.05,3.05,3.05,3.05,161,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42249,16,55,226,1,3.9316,3.9316,0.0,3.9316,3.9316,0.0,44.82,0.0,0.0,0.0,0.0,60.0,60.0,3.95,3.95,3.95,3.95,58,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42250,16,45,226,1,3.9537,3.9537,0.0,3.9537,3.9537,0.0,42.7,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42251,16,73,226,1,3.8917,3.8917,0.0,3.8917,3.8917,0.0,37.36,0.0,0.0,0.0,0.0,51.0,51.0,3.6667,3.6667,3.6667,3.6667,111,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42253,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,45.6,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42254,16,61,226,1,3.9296,3.9296,0.0,3.9296,3.9296,0.0,42.44,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42255,16,136,226,1,3.5941,3.5941,0.0,3.5941,3.5941,0.0,36.66,0.0,0.0,0.0,0.0,54.0,54.0,3.54,3.54,3.54,3.54,127,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42256,16,106,226,1,3.8193,3.8193,0.0,3.8193,3.8193,0.0,43.54,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42257,16,66,226,1,3.9021,3.9021,0.0,3.9021,3.9021,0.0,37.46,0.0,0.0,0.0,0.0,51.0,51.0,3.6667,3.6667,3.6667,3.6667,111,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42258,16,180,226,1,3.1833,3.1833,0.0,3.1833,3.1833,0.0,34.38,0.0,0.0,0.0,0.0,60.0,60.0,3.3833,3.3833,3.3833,3.3833,138,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42261,16,211,226,1,2.3558,2.3558,0.0,2.3558,2.3558,0.0,24.5,0.0,0.0,0.0,0.0,60.0,60.0,1.2833,1.2833,1.2833,1.2833,217,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42265,16,195,226,1,2.9213,2.9213,0.0,2.9213,2.9213,0.0,27.46,0.0,0.0,0.0,0.0,52.0,52.0,3.2,3.2,3.2,3.2,153,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42266,16,100,226,1,3.82,3.82,0.0,3.82,3.82,0.0,45.84,0.0,0.0,0.0,0.0,63.0,63.0,3.8143,3.8143,3.8143,3.8143,93,224,7.0,7.0,2020-2021,2026-02-22T00:16:12.625272
42270,16,15,226,1,3.9938,3.9938,0.0,3.9938,3.9938,0.0,38.34,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42271,16,103,226,1,3.8,3.8,0.0,3.8,3.8,0.0,41.04,0.0,0.0,0.0,0.0,57.0,57.0,3.6833,3.6833,3.6833,3.6833,108,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42272,16,172,226,1,3.202,3.202,0.0,3.202,3.202,0.0,31.38,0.0,0.0,0.0,0.0,54.0,54.0,2.6,2.6,2.6,2.6,178,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42274,16,213,226,1,2.3556,2.3556,0.0,2.3556,2.3556,0.0,21.2,0.0,0.0,0.0,0.0,53.0,48.0,2.0,2.0,2.0,2.0,198,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
42278,16,84,226,1,3.8667,3.8667,0.0,3.8667,3.8667,0.0,37.12,0.0,0.0,0.0,0.0,54.0,54.0,3.5667,3.5667,3.5667,3.5667,120,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42279,16,116,226,1,3.7479,3.7479,0.0,3.7479,3.7479,0.0,35.98,0.0,0.0,0.0,0.0,54.0,54.0,3.925,3.925,3.925,3.925,70,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42280,16,82,226,1,3.9018,3.9018,0.0,3.9018,3.9018,0.0,44.48,0.0,0.0,0.0,0.0,60.0,60.0,3.95,3.95,3.95,3.95,58,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42281,16,152,226,1,3.5314,3.5314,0.0,3.5314,3.5314,0.0,36.02,0.0,0.0,0.0,0.0,54.0,54.0,3.75,3.75,3.75,3.75,101,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42288,16,48,226,1,3.9467,3.9467,0.0,3.9467,3.9467,0.0,35.52,0.0,0.0,0.0,0.0,48.0,48.0,4.0,4.0,4.0,4.0,1,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
42289,16,147,226,1,3.4688,3.4688,0.0,3.4688,3.4688,0.0,33.3,0.0,0.0,0.0,0.0,51.0,51.0,2.675,2.675,2.675,2.675,172,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42290,16,144,226,1,3.5296,3.5296,0.0,3.5296,3.5296,0.0,38.12,0.0,0.0,0.0,0.0,57.0,57.0,3.32,3.32,3.32,3.32,146,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42293,16,215,226,1,2.3487,2.3487,0.0,2.3487,2.3487,0.0,18.32,0.0,0.0,0.0,0.0,61.0,47.0,2.675,2.675,2.675,2.675,172,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42325,16,53,226,1,3.8889,3.8889,0.0,3.8889,3.8889,0.0,42.0,0.0,0.0,0.0,0.0,57.0,57.0,3.48,3.48,3.48,3.48,131,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42328,16,136,226,1,3.6088,3.6088,0.0,3.6088,3.6088,0.0,41.14,0.0,0.0,0.0,0.0,60.0,60.0,3.6833,3.6833,3.6833,3.6833,108,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42329,16,59,226,1,3.9088,3.9088,0.0,3.9088,3.9088,0.0,44.56,0.0,0.0,0.0,0.0,60.0,60.0,3.7833,3.7833,3.7833,3.7833,97,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42373,16,0,0,1,3.6222,3.6222,0.0,3.6222,3.6222,0.0,26.08,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
42428,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,45.6,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42444,16,53,226,1,3.937,3.937,0.0,3.937,3.937,0.0,42.52,0.0,0.0,0.0,0.0,57.0,57.0,4.0,4.0,4.0,4.0,1,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
42513,16,111,226,1,3.7667,3.7667,0.0,3.7667,3.7667,0.0,38.42,0.0,0.0,0.0,0.0,54.0,54.0,3.925,3.925,3.925,3.925,70,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42526,16,22,226,1,3.9895,3.9895,0.0,3.9895,3.9895,0.0,45.48,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.0,4.0,4.0,1,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42629,16,117,226,1,3.714,3.714,0.0,3.714,3.714,0.0,42.34,0.0,0.0,0.0,0.0,60.0,60.0,3.5667,3.5667,3.5667,3.5667,120,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
42975,16,23,226,1,3.9882,3.9882,0.0,3.9882,3.9882,0.0,40.68,0.0,0.0,0.0,0.0,54.0,54.0,4.0,4.0,4.0,4.0,1,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
42981,16,47,226,1,3.9481,3.9481,0.0,3.9481,3.9481,0.0,42.64,0.0,0.0,0.0,0.0,57.0,57.0,3.94,3.94,3.94,3.94,63,224,5.0,5.0,2020-2021,2026-02-22T00:16:12.625272
43045,16,173,226,1,3.1649,3.1649,0.0,3.1649,3.1649,0.0,36.08,0.0,0.0,0.0,0.0,60.0,60.0,2.45,2.45,2.45,2.45,185,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43447,16,88,226,1,3.8596,3.8596,0.0,3.8596,3.8596,0.0,44.0,0.0,0.0,0.0,0.0,60.0,60.0,3.85,3.85,3.85,3.85,87,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
43485,16,122,226,1,3.663,3.663,0.0,3.663,3.663,0.0,33.7,0.0,0.0,0.0,0.0,49.0,49.0,3.25,3.25,3.25,3.25,150,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
43505,16,0,0,1,3.5409,3.5409,0.0,3.5409,3.5409,0.0,31.16,0.0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
44117,16,0,0,1,3.9692,3.9692,0.0,3.9692,3.9692,0.0,30.96,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
44239,16,1,226,1,4.0,4.0,0.0,4.0,4.0,0.0,38.4,0.0,0.0,0.0,0.0,51.0,51.0,4.0,4.0,4.0,4.0,1,224,3.0,3.0,2020-2021,2026-02-22T00:16:12.625272
44257,16,220,226,1,1.9722,1.9722,0.0,1.9722,1.9722,0.0,14.2,0.0,0.0,0.0,0.0,63.0,38.0,1.5,1.5,1.5,1.5,211,224,2.0,2.0,2020-2021,2026-02-22T00:16:12.625272
44532,16,114,226,1,3.7561,3.7561,0.0,3.7561,3.7561,0.0,42.82,0.0,0.0,0.0,0.0,60.0,60.0,3.8833,3.8833,3.8833,3.8833,82,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
44573,16,29,226,1,3.9729,3.9729,0.0,3.9729,3.9729,0.0,38.14,0.0,0.0,0.0,0.0,51.0,51.0,3.925,3.925,3.925,3.925,70,224,4.0,4.0,2020-2021,2026-02-22T00:16:12.625272
44582,16,0,0,1,3.4,3.4,0.0,3.4,3.4,0.0,20.4,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2020-2021,2026-02-22T00:16:12.625272
44634,16,196,226,1,2.7511,2.7511,0.0,2.7511,2.7511,0.0,25.86,0.0,0.0,0.0,0.0,60.0,53.0,1.7833,1.7833,1.7833,1.7833,206,224,6.0,6.0,2020-2021,2026-02-22T00:16:12.625272
