StudentID,AcademicYear,ExtractedAt,SchoolCode,CourseID,CourseTitle,Period,SectionNumber,TeacherNumber,MP_PrimaryStaffID,MP_Hours,MP_AttendanceBasedGradesIndicator,MP_MarkingPeriod,MP_Mark,MP_Credit,MP_Comment1Code,MP_Comment2Code,MP_Comment3Code,MP_CitizenshipCode,MP_WorkHabitsCode,MP_TotalAbsences,MP_TotalTardies,MP_TotalDaysEnrolled,MP_TotalDaysPresent,MP_TotalExcusedAbsences,MP_TotalUnExcusedAbsences,MP_TotalDaysOfSuspension
42052,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,6,F,0.0,,,,S,S,3,0,63,60,3,0,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,1,F,0.0,R1,,,S,N,6,0,24,18,0,6,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,2,F,0.0,M,,,S,,6,0,58,52,0,6,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,3,C,0.0,,,,S,,3,0,30,27,0,3,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,4,B,0.0,3,,,S,,3,0,59,56,0,3,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,5,C+,0.0,,,,S,,0,0,30,30,0,0,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,6,B,0.0,A,,,S,,2,0,63,61,2,0,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,1,C,1.0,M,,,S,,9,0,24,15,0,9,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,2,NM,1.0,0,M,C,S,N,14,0,58,44,0,14,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,3,A-,1.0,R1,,,S,S,6,0,30,24,0,6,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,4,A-,1.0,C,,,S,S,11,0,59,48,0,11,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,5,F,1.0,K,,,U,U,10,0,30,20,0,10,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000611,Choir 8,5,5046,231,0,0.0,,6,C,1.0,,,,S,N,15,0,63,48,2,13,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,1,NM,1.0,R1,,,S,S,10,0,24,14,0,10,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,2,C,1.0,,,,S,,19,0,58,39,1,18,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,3,NM,1.0,M,,,S,,11,0,30,19,1,10,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,4,NM,1.0,M,,,S,,21,0,59,38,1,20,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,5,NM,1.0,,,,S,,17,0,30,13,0,17,0
42052,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,6,B,1.0,,,,S,,21,0,63,42,1,20,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,1,A-,1.0,1,,,S,S,0,0,24,24,0,0,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,2,C-,1.0,U,,,S,N,3,0,58,55,0,3,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,3,D-,1.0,S2,,,S,N,6,0,30,24,2,4,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,4,F,1.0,U,,,S,N,8,0,59,51,4,4,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,5,D+,1.0,,,,S,N,1,0,30,29,0,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000103,Science 8,1,1030,60,0,0.0,,6,D,1.0,P3,,,S,N,4,0,63,59,2,2,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,1,B+,1.0,3,,,S,S,1,0,24,23,0,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,2,B-,1.0,5,,,S,S,5,0,58,53,0,5,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,3,F,1.0,U,,,S,N,3,0,30,27,2,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,4,F,1.0,R,,,S,N,5,0,59,54,4,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,5,A-,1.0,,,,S,N,1,0,30,29,1,0,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000325,CC Math 8,2,2034,259,0,0.0,,6,C-,1.0,F,,,S,S,4,0,63,59,4,0,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,1,D,0.0,,,,S,,1,0,24,23,0,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,2,C-,0.0,,R1,,S,,5,0,58,53,0,5,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,3,C-,0.0,,,,S,,2,0,30,28,1,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,4,C-,0.0,L,,,S,S,3,0,59,56,1,2,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,5,D,0.0,K,U,,S,,2,0,30,28,1,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,3,3036,177,0,0.0,,6,F,0.0,,,,S,S,5,0,63,58,3,2,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,1,B,0.0,4,,,S,S,3,0,24,21,0,3,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,2,C+,0.0,0,,,S,,4,0,58,54,0,4,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,3,D+,0.0,U,,,S,,2,0,30,28,1,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,4,C,0.0,C2,,,S,,5,0,59,54,4,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,5,D+,0.0,K,,,S,,3,0,30,27,1,2,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,4,4043,238,0,0.0,,6,C-,0.0,F,,,S,N,7,0,63,56,4,3,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,1,B,1.0,O,,,S,,3,0,24,21,0,3,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,2,B,1.0,,,,S,,9,0,58,49,0,9,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,3,C,1.0,U,,,S,,6,0,30,23,2,5,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,4,C-,1.0,P3,,,S,,10,0,59,48,2,9,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,5,A-,1.0,P3,,,S,,3,0,30,27,0,3,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000613,Orchestra 8,5,5045,227,0,0.0,,6,B,1.0,U,,,S,,7,0,63,56,2,5,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,1,NM,1.0,R1,,,S,S,7,0,24,17,1,6,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,2,C,1.0,,,,S,,20,0,58,38,1,19,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,3,NM,1.0,M,,,S,,10,0,30,20,1,9,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,4,NM,1.0,M,,,S,,16,0,59,43,3,13,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,5,C,1.0,,,,S,,3,0,30,27,2,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,000704,PE 8,6,6034,135,0,0.0,,6,B,1.0,,,,S,,5,0,63,58,4,1,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,1,NM,1.0,,,,,,6,0,24,18,1,5,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,2,P,1.0,,,,S,,13,0,58,45,1,12,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,3,P,1.0,Y,,,S,,9,0,30,20,3,7,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,4,B,1.0,,,,S,,14,0,59,44,5,10,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,5,NM,1.0,,,,S,,10,0,30,20,0,10,0
42074,2020-2021,2026-02-22T00:16:11.825534,16,001047,LC 8,7,7028,225,0,0.0,,6,B,1.0,D,C,,S,,20,0,63,43,3,17,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,1,A,1.0,9,,,S,S,0,0,24,24,0,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,2,A,1.0,6,,,S,S,1,0,58,56,2,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,3,A,1.0,,,,S,S,0,0,30,30,0,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,4,A,1.0,5,,,S,S,1,0,59,58,1,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,5,A,1.0,,,,,,1,0,30,29,1,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000327,CC Algebra 1,1,1053,259,0,0.0,,6,A,1.0,1,6,9,S,S,2,0,63,61,2,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,1,A,0.0,,,,S,,0,0,24,24,0,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,2,A,0.0,3,R4,,S,,1,0,58,56,2,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,3,A,0.0,,,,S,,1,0,30,29,1,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,4,A,0.0,,,,S,S,3,0,59,56,2,1,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,5,A,0.0,,,,S,,0,0,30,30,0,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000203,Social St. 8,2,2029,177,0,0.0,,6,A,0.0,,,,S,S,1,0,63,62,1,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,3,3040,238,0,0.0,,1,A-,0.0,3,,,S,S,0,0,24,24,0,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,3,3040,238,0,0.0,,2,A,0.0,C2,,,S,,2,0,58,56,2,0,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,3,3040,238,0,0.0,,3,A,0.0,,,,S,,2,0,30,28,1,1,0
42093,2020-2021,2026-02-22T00:16:11.825534,16,000403,Lang Arts 8,3,3040,238,0,0.0,,4,A,0.0,0,,,S,,5,0,59,54,3,2,0
