StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
44841,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,174,6,4,2,1,2,0
44841,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,171,9,6,3,0,3,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,177,2,2,0,2,0,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,3,1,3,1,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,178,2,2,0,0,0,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,169,11,11,0,3,0,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,170,10,8,2,4,2,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,173,7,4,3,3,3,0
44842,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,170,10,10,0,0,0,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,172,7,3,4,6,4,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,170,7,7,0,27,0,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,167,13,8,5,29,5,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,171,9,5,4,11,4,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,169,11,3,8,14,8,0
44843,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,177,3,3,0,0,0,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,172,7,4,3,1,3,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,172,170,2,0,2,1,4,0
44845,2024-2025,2026-02-22T00:21:04.396552,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,12,5,5,0,0,0,0,0,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,175,5,2,3,0,3,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,173,7,6,1,3,1,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,176,4,3,1,5,1,0
44845,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,171,9,5,4,0,4,0
44847,2024-2025,2026-02-22T00:21:04.396552,T,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,173,6,2,4,0,4,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,171,6,6,0,1,0,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,176,4,3,1,0,1,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,176,4,3,1,1,1,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,173,7,5,2,2,2,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,170,10,8,2,1,2,0
44847,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,171,9,9,0,2,0,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,2,0,0,0,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,178,2,1,1,0,1,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,179,1,1,0,3,0,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,177,3,2,1,15,1,0
44848,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,178,2,2,0,1,0,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,172,7,4,3,2,3,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,174,3,3,0,0,0,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,179,1,1,0,0,0,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,176,4,3,1,2,1,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,175,5,4,1,0,1,0
44849,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,176,4,4,0,0,0,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,178,1,1,0,1,0,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,1,1,0,1,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,176,4,0,4,1,4,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,178,2,1,1,0,1,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,5,0,0,0,0,0,0,0,0,0,2022-2023,14,180,169,6,2,4,1,4,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,179,1,0,1,0,1,0
44850,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,169,11,9,2,0,3,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,175,4,3,1,4,1,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,171,6,5,1,1,1,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,179,1,1,0,0,0,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,170,154,16,16,0,2,0,0
44852,2024-2025,2026-02-22T00:21:04.396552,I,0,10,0,0,0,0,0,0,0,0,0,0,2021-2022,12,10,0,0,0,0,0,0,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,171,9,8,1,0,1,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,175,5,5,0,0,0,0
44852,2024-2025,2026-02-22T00:21:04.396552,I,0,6,2,0,0,0,0,0,0,0,0,0,2024-2025,16,104,93,3,3,0,0,0,0
44852,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,76,73,3,3,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,171,8,8,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,171,9,9,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,177,3,3,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,176,4,4,0,0,0,0
44854,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,176,4,4,0,0,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,173,6,4,2,0,2,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,176,1,1,0,0,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,172,8,8,0,1,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,177,3,3,0,1,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,178,2,2,0,1,0,0
44855,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,176,4,4,0,0,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,179,0,0,0,3,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,172,170,2,2,0,1,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,12,5,5,0,0,0,0,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,175,5,5,0,0,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,171,4,3,1,3,1,0
44859,2024-2025,2026-02-22T00:21:04.396552,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,174,6,3,3,0,3,0
44859,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,179,1,0,1,0,1,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,167,12,9,3,2,3,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,163,14,14,0,1,0,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,161,19,19,0,2,0,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,166,14,14,0,1,0,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,166,14,12,2,2,2,0
44860,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,166,14,14,0,0,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,175,4,3,1,13,1,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,177,0,0,0,14,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,173,7,7,0,1,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,170,10,10,0,2,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,176,4,4,0,0,0,0
44861,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,172,8,6,2,0,2,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,164,13,9,4,10,4,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,164,16,8,8,0,8,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,148,32,24,8,23,8,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,164,16,9,7,20,7,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,167,13,11,2,0,2,0
44863,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,165,15,7,7,0,7,1
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,171,8,6,2,1,2,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,176,1,1,0,0,0,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,170,10,10,0,2,0,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,165,15,11,4,1,4,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,179,1,1,0,0,0,0
44865,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,5,0,0,0,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,176,3,2,1,2,1,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,170,7,5,2,2,2,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,75,75,0,0,0,0,0,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,105,105,0,0,0,0,0,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,167,13,10,3,1,3,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,163,17,16,1,2,1,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,168,12,11,1,1,1,0
44866,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,174,6,1,5,0,5,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,168,168,0,0,0,1,0,0
44867,2024-2025,2026-02-22T00:21:04.396552,I,0,11,0,0,0,0,0,0,0,0,0,0,2018-2019,12,11,11,0,0,0,0,0,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,0,1,0,1,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,180,0,0,0,1,0,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,4,0,0,0,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,177,3,2,1,0,1,0
44867,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,178,2,2,0,0,0,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,173,6,2,4,5,4,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,176,1,1,0,1,0,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,175,5,5,0,4,0,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,164,16,14,2,12,2,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,175,5,5,0,5,0,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,178,2,2,0,4,0,0
44868,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,178,2,2,0,0,0,0
44869,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,158,21,20,1,1,1,0
44869,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,158,19,19,0,2,0,0
44869,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,147,33,33,0,2,0,0
44869,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,161,19,19,0,0,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,5,0,0,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,4,0,1,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,136,136,0,0,0,0,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,44,44,0,0,0,0,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,169,11,7,4,4,4,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,176,4,4,0,4,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,175,5,5,0,0,0,0
44870,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,170,10,7,3,0,3,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,167,12,11,1,0,1,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,172,5,4,1,0,1,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,176,4,2,2,0,2,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,175,5,3,2,2,2,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,10,1,3,1,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,174,6,6,0,3,0,0
44871,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,173,7,3,4,0,4,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,166,13,9,4,1,4,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,174,3,1,2,1,2,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,136,134,2,1,1,0,1,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,44,44,0,0,0,0,0,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,163,17,16,1,3,1,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,172,8,3,5,0,5,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,176,4,1,3,1,3,0
44872,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,175,5,5,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,176,3,1,2,0,2,0
44873,2024-2025,2026-02-22T00:21:04.396552,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,19,5,5,0,0,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,172,172,0,0,0,1,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,173,7,4,3,1,3,0
44873,2024-2025,2026-02-22T00:21:04.396552,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,19,5,0,0,0,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,175,165,10,10,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,177,3,3,0,0,0,0
44873,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,173,7,6,1,0,1,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,4,1,16,1,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,174,3,1,2,6,2,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,75,74,1,1,0,0,0,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,105,105,0,0,0,0,0,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,171,9,7,2,2,2,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,170,10,10,0,3,0,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,176,4,4,0,6,0,0
44875,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,173,7,7,0,0,1,0
44877,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,176,3,3,0,2,0,0
44877,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,171,6,6,0,2,0,0
44877,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,1,0,0
44877,2024-2025,2026-02-22T00:21:04.396552,S,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,154,148,6,6,0,2,0,0
44877,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,26,26,0,0,0,0,0,0
44877,2024-2025,2026-02-22T00:21:04.396552,S,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,3,1,0,1,0
44877,2024-2025,2026-02-22T00:21:04.396552,S,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,175,5,4,1,1,1,0
44877,2024-2025,2026-02-22T00:21:04.396552,S,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,171,9,5,4,0,4,0
44880,2024-2025,2026-02-22T00:21:04.396552,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,176,3,2,1,1,1,0
