StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
44386,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
44386,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,163,17,10,7,9,7,0
44386,2022-2023,2026-02-22T00:18:21.256627,,0,0,5,0,0,0,0,0,0,0,0,0,2022-2023,14,180,175,0,0,0,1,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,166,13,13,0,24,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,166,13,13,0,31,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,165,12,12,0,1,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,10,22,22,0,0,0,0,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,176,4,4,0,0,0,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,140,40,34,6,4,6,0
44388,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,143,37,36,1,8,1,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,177,2,1,1,0,1,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,174,5,5,0,1,0,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,4,0,2,0,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,164,16,16,0,1,0,0
44390,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,4,0,0,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,170,9,9,0,1,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,176,3,3,0,2,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,176,4,4,0,1,0,0
44391,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,8,3,0,3,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,179,0,0,0,1,0,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,171,8,3,5,4,5,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,4,0,0,0,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,177,3,2,1,0,1,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,177,3,3,0,2,0,0
44392,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,162,18,17,1,5,1,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,172,7,3,4,9,4,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,167,12,5,7,20,7,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,162,15,2,13,8,13,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,0,1,1,1,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,170,10,6,4,14,4,0
44394,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,172,8,1,7,9,7,0
44395,2022-2023,2026-02-22T00:18:21.256627,I,0,9,0,0,0,0,0,0,0,0,0,0,2017-2018,19,9,9,0,0,0,0,0,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,1,0,0,0,0,0,0,0,0,0,0,2017-2018,19,170,166,4,3,1,0,1,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,174,171,3,3,0,0,0,0
44395,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2018-2019,19,5,5,0,0,0,0,0,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,170,7,5,2,2,2,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,174,6,5,1,14,1,0
44395,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,175,169,6,6,0,1,0,0
44395,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,19,5,0,0,0,0,0,0,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,177,2,2,0,0,0,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,177,2,0,2,0,2,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,173,7,4,3,1,3,0
44397,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
44397,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,172,3,2,1,1,1,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,176,3,3,0,0,0,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,173,6,6,0,1,0,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,176,1,1,0,0,0,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,179,1,1,0,0,0,0
44401,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,3,1,2,1,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,179,0,0,0,0,0,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,171,8,5,3,0,3,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,0,2,1,2,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,177,3,1,2,1,2,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,170,10,8,2,0,2,0
44402,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,170,10,1,9,1,9,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,175,4,4,0,3,0,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,173,6,4,2,0,2,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,0,2,1,2,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,163,17,13,4,4,4,0
44403,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,168,12,9,3,10,3,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,176,3,2,1,2,1,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,167,12,12,0,0,0,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,171,6,6,0,0,0,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,175,5,5,0,0,0,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,177,3,3,0,0,0,0
44405,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,174,6,6,0,0,0,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,173,6,1,5,2,5,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,174,155,19,9,10,3,10,0
44407,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2018-2019,14,5,5,0,0,0,0,0,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,167,10,6,4,1,4,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,177,3,3,0,0,0,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,172,8,7,1,1,1,0
44407,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,164,16,7,9,2,9,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,177,2,2,0,1,0,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,175,4,3,1,2,1,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,2,0,1,0,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,1,1,0,1,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,176,4,4,0,2,0,0
44408,2022-2023,2026-02-22T00:18:21.256627,,0,10,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,163,7,7,0,0,0,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,160,19,14,5,13,5,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,169,10,7,3,14,3,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,160,17,10,7,11,7,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,10,22,22,0,0,0,0,0,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,177,3,3,0,0,0,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,157,23,18,5,1,5,0
44425,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,172,8,7,1,2,1,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,178,1,1,0,0,0,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,179,0,0,0,1,0,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,177,0,0,0,0,0,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,176,4,4,0,0,0,0
44426,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,172,8,8,0,0,0,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,169,10,7,3,0,3,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,174,171,3,2,1,0,1,0
44428,2022-2023,2026-02-22T00:18:21.256627,I,0,5,0,0,0,0,0,0,0,0,0,0,2018-2019,14,5,5,0,0,0,0,0,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,174,3,2,1,0,1,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,2,0,0,0,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,168,12,11,1,1,1,0
44428,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,178,2,2,0,0,0,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,171,8,3,5,0,5,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,175,4,3,1,0,1,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,165,12,8,4,0,4,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,178,2,2,0,0,0,0
44429,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,178,2,1,1,0,1,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,177,2,1,1,0,1,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,179,0,0,0,0,0,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,177,0,0,0,0,0,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,180,0,0,0,0,0,0
44430,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,179,1,1,0,0,0,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,163,16,16,0,4,0,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,175,4,4,0,2,0,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,3,1,2,1,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,0,0,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,171,9,9,0,1,0,0
44436,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,166,14,12,2,5,2,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,174,5,5,0,2,0,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,173,6,6,0,2,0,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,4,0,2,0,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,0,0,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,179,1,1,0,4,0,0
44437,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,173,7,6,1,11,1,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,171,8,7,1,23,1,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,176,3,3,0,12,0,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,5,0,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,1,0,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,172,8,5,3,9,3,0
44438,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,168,12,10,2,8,2,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,171,8,2,6,1,6,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,161,18,14,4,1,4,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,176,1,0,1,2,1,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,175,5,5,0,0,0,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,165,15,5,10,1,10,0
44439,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,166,14,10,4,1,4,0
44441,2022-2023,2026-02-22T00:18:21.256627,I,0,7,0,0,0,0,0,0,0,0,0,0,2017-2018,19,7,7,0,0,0,0,0,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,172,170,2,2,0,1,0,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,169,10,5,5,0,5,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,169,8,8,0,0,0,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,176,4,1,3,0,3,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,166,14,11,3,3,3,0
44441,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,171,9,8,1,6,1,0
44442,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,0,0,0
44442,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,168,12,12,0,7,0,0
44442,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,166,14,13,1,2,1,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,170,9,7,2,3,2,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,170,9,5,4,8,4,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,3,1,5,1,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,177,3,3,0,0,0,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,170,10,10,0,1,0,0
44443,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,172,8,6,2,2,2,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,178,1,1,0,9,0,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,177,2,1,1,11,1,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,3,1,5,1,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,1,0,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,169,11,10,1,15,1,0
44444,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,174,6,6,0,16,0,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,166,13,12,1,22,1,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,170,9,8,1,15,1,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,165,12,8,4,13,4,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,177,3,1,2,0,2,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,161,19,17,2,2,2,0
44449,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,166,14,12,2,0,2,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,177,2,2,0,5,0,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,179,0,0,0,0,0,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,177,0,0,0,0,0,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,0,0,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,170,10,10,0,1,0,0
44450,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,177,3,3,0,4,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,176,3,3,0,0,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,173,6,6,0,1,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,4,0,1,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,170,10,10,0,0,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,170,10,10,0,3,0,0
44454,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,11,0,1,0,0
44498,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,176,3,3,0,2,0,0
44498,2022-2023,2026-02-22T00:18:21.256627,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,176,3,1,2,1,2,0
