StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
45009,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,1,1,0,1,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,165,14,10,4,0,4,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,168,9,7,2,1,2,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,148,32,29,3,2,3,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,171,9,6,3,2,3,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,179,1,0,1,0,1,0
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,174,6,2,3,0,3,1
45010,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,103,5,1,4,0,4,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,166,13,12,1,1,1,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,173,4,4,0,0,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,174,6,5,1,0,1,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,173,7,7,0,1,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,172,8,8,0,7,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,173,7,7,0,0,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,I,0,4,1,0,0,0,0,0,0,0,0,0,2024-2025,16,5,0,0,0,0,0,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,175,171,4,4,0,0,0,0
45022,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,104,4,4,0,0,0,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,156,137,19,16,3,48,3,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,168,9,7,2,29,2,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,165,15,3,12,9,12,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,174,6,4,2,70,2,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,157,23,22,1,27,1,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,19,180,167,13,12,1,33,1,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,161,19,13,6,0,6,0
45038,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,94,14,12,2,0,4,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,152,150,2,2,0,16,0,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,177,0,0,0,0,0,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,175,5,5,0,2,0,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,180,173,7,7,0,14,0,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,19,180,171,9,8,1,5,1,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,172,8,6,2,0,2,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,178,2,1,1,0,1,0
45039,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,107,1,0,1,0,1,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,128,120,8,3,5,1,5,0
45057,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,14,5,5,0,0,0,0,0,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,172,168,4,3,1,0,1,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,2,0,1,0,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,169,11,6,5,1,5,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,10,0,0,0,0,0,0,0,0,0,2022-2023,14,180,159,11,10,1,2,1,0
45057,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,14,5,0,0,0,0,0,0,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,175,167,8,5,3,2,3,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,167,13,4,9,0,9,0
45057,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,102,6,0,6,0,8,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,115,113,2,0,2,1,2,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,1,3,0,3,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,177,3,3,0,1,0,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,169,11,4,7,1,7,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,167,13,8,5,2,5,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,171,9,5,4,0,4,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,16,180,170,10,8,2,0,2,0
45067,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,103,5,5,0,0,1,0
45071,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,97,86,11,7,4,0,4,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,1,0,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,164,16,8,8,0,8,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,175,5,2,3,7,3,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,178,2,0,2,5,2,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,179,1,0,1,3,1,0
45071,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,2,0,0,1,0
45081,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,174,3,3,0,1,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,2,0,0,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,175,5,5,0,1,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,172,8,8,0,0,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,180,173,7,7,0,1,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,173,7,7,0,2,0,0
45081,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,100,8,8,0,1,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,14,5,5,0,0,0,0,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,172,169,3,2,1,13,2,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,2,0,3,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,174,6,5,1,12,1,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,14,180,177,3,1,2,1,2,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,172,172,0,0,0,0,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,I,0,8,0,0,0,0,0,0,0,0,0,0,2023-2024,14,8,0,0,0,0,0,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,177,3,3,0,1,0,0
45092,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,106,2,2,0,0,0,0
45093,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,14,5,5,0,0,0,0,0,0
45093,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,172,167,5,4,1,0,1,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,177,3,2,1,0,1,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,162,18,13,5,2,5,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,10,0,0,0,0,0,0,0,0,0,2022-2023,14,180,166,4,2,2,1,2,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,14,174,169,5,0,5,1,5,0
45093,2025-2026,2026-02-22T00:22:29.815209,I,0,6,0,0,0,0,0,0,0,0,0,0,2023-2024,14,6,0,0,0,0,0,0,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,14,180,168,12,4,8,5,8,0
45093,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,14,108,97,11,2,9,3,9,0
45095,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,168,12,8,4,0,4,0
45095,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,155,20,17,3,1,3,0
45095,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
45095,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,172,8,7,1,4,1,0
45095,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,172,8,1,7,9,7,0
45095,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,106,3,2,1,0,1,0
45096,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,3,1,0,1,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,177,3,3,0,0,0,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,174,6,6,0,1,0,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,171,9,3,6,0,6,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,178,2,2,0,3,0,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,178,2,2,0,4,0,0
45096,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,103,6,6,0,1,0,0
45098,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,0,1,0,1,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,180,0,0,0,0,0,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,177,3,0,3,2,3,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,179,1,0,1,2,1,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,175,5,4,1,1,1,0
45098,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,107,2,2,0,2,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,5,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,176,4,4,0,21,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,10,1,43,1,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,171,9,9,0,38,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,178,2,2,0,18,0,0
45101,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,107,2,2,0,7,0,0
45102,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,179,1,1,0,0,0,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,172,3,1,2,0,2,0
45102,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,177,3,2,1,0,1,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,177,3,0,3,1,3,0
45102,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,108,1,1,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,173,7,5,2,0,2,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,175,168,7,7,0,1,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2022-2023,12,5,0,0,0,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,175,172,3,3,0,5,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,I,0,5,0,0,0,0,0,0,0,0,0,0,2023-2024,12,5,0,0,0,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,171,9,7,2,2,2,0
45104,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,107,105,2,2,0,0,0,0
45104,2025-2026,2026-02-22T00:22:29.815209,I,0,0,2,0,0,0,0,0,0,0,0,0,2025-2026,12,2,0,0,0,0,0,0,0
45105,2025-2026,2026-02-22T00:22:29.815209,T,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,0,2,1,2,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,0,1,0,1,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,178,2,0,2,0,2,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,2,9,2,9,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,175,5,3,2,1,2,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,174,6,1,5,6,5,0
45105,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,107,2,0,2,2,2,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,176,1,0,1,0,1,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,163,17,10,7,6,7,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,163,17,13,4,14,4,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,165,15,11,4,5,4,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,173,7,6,1,11,1,0
45106,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,106,2,1,1,0,1,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,171,6,6,0,2,0,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,1,0,0,0,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,170,147,23,20,3,12,3,0
45107,2025-2026,2026-02-22T00:22:29.815209,I,0,10,0,0,0,0,0,0,0,0,0,0,2021-2022,12,10,0,0,0,0,0,0,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,169,11,9,2,15,2,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,167,13,13,0,2,0,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,165,15,8,7,17,7,0
45107,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,100,8,8,0,0,0,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,171,6,4,2,12,2,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,175,5,0,5,5,5,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,149,31,26,5,48,5,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,149,31,19,12,38,12,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,165,15,9,6,12,6,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,171,9,7,2,2,2,0
45108,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,102,6,4,2,0,2,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,0,0,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,169,11,8,3,0,3,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,170,10,10,0,1,0,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,179,1,1,0,0,0,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,176,4,4,0,0,0,0
45110,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,108,105,3,3,0,0,0,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,168,9,4,5,0,5,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,75,75,0,0,0,0,0,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,105,105,0,0,0,0,0,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,175,5,2,3,1,3,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,165,15,12,3,0,3,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,166,14,7,7,0,7,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,163,17,11,6,1,6,0
45111,2025-2026,2026-02-22T00:22:29.815209,I,0,8,0,0,0,0,0,0,0,0,0,0,2025-2026,16,8,0,0,0,0,0,0,0
45111,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,16,100,97,3,3,0,0,0,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,1,1,1,1,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,1,0,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,169,11,9,2,1,2,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,12,180,176,4,4,0,6,0,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,12,180,177,3,3,0,1,0,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2024-2025,12,180,179,1,1,0,3,0,0
45112,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2025-2026,12,109,105,4,3,1,0,1,0
45113,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,171,6,5,1,0,1,0
45113,2025-2026,2026-02-22T00:22:29.815209,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,179,1,0,1,0,1,0
