StudentID,AcademicYear,ExtractedAt,AttendanceProgramCodePrimary,ReportingSchoolCode,DaysCompleteIndependentStudy,DaysIncompleteIndependentStudy,DaysInSchoolSuspension,PeriodsExpectedToAttend,PeriodsAttended,PeriodsOutOfSchoolSuspension,PeriodsAttendedInSchoolSuspension,PeriodsExcusedAbsence,PeriodsUnexcusedAbsence,PeriodsCompleteIndependentStudy,PeriodsIncompleteIndependentStudy,SchoolYear,SchoolCode,DaysEnrolled,DaysPresent,DaysAbsence,DaysExcused,DaysUnexcused,DaysTardy,DaysOfTruancy,DaysSuspension
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,176,4,4,0,0,0,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,175,5,1,4,0,4,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,175,4,4,0,2,0,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,176,3,3,0,2,0,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,1,1,0,1,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,178,2,1,1,0,1,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,177,3,1,2,2,2,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,173,7,5,2,1,2,0
43684,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,174,6,6,0,0,0,0
43685,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,163,17,15,2,6,2,0
43685,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,169,11,2,9,2,9,0
43685,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,174,5,2,3,0,3,0
43685,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,173,7,5,2,1,2,0
43685,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,175,5,1,4,0,4,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,173,7,3,4,1,4,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,1,0,0,0,0,0,0,0,0,0,0,2016-2017,19,176,168,8,6,2,0,2,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,4,0,0,0,0,0,0,0,0,0,0,2016-2017,19,4,4,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2017-2018,19,5,5,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,172,162,10,6,4,0,4,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2018-2019,19,5,5,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,174,168,6,0,6,1,9,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,172,169,3,3,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,19,5,5,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,7,0,0,0,0,0,0,0,0,0,0,2020-2021,19,7,7,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,173,171,2,0,2,0,4,0
43686,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2021-2022,19,5,0,0,0,0,0,0,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,19,175,171,4,1,3,3,3,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,177,3,0,3,0,3,0
43686,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,173,7,7,0,0,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,176,4,0,4,1,4,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,173,7,3,4,0,4,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,179,0,0,0,0,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,178,1,1,0,3,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,172,172,0,0,0,2,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2019-2020,19,5,5,0,0,0,0,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,178,2,2,0,0,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,176,4,4,0,6,0,0
43687,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,175,5,5,0,0,1,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,178,2,2,0,2,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,179,1,1,0,0,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,175,4,4,0,2,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,177,2,2,0,0,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,0,2,0,2,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,176,4,4,0,2,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,176,4,4,0,0,0,0
43690,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,174,6,6,0,0,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,178,2,2,0,2,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,176,4,4,0,0,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,177,2,2,0,2,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,177,2,2,0,0,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,0,2,0,2,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,177,3,3,0,1,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,177,3,3,0,0,0,0
43691,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,176,4,4,0,0,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,177,3,1,2,2,2,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,167,13,9,4,2,4,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,173,6,6,0,0,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,176,3,3,0,3,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,172,5,5,0,1,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,180,0,0,0,0,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,173,7,6,1,1,1,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,1,0,0,0,0,0,0,0,0,0,0,2022-2023,16,171,160,10,10,0,0,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,I,0,7,0,0,0,0,0,0,0,0,0,0,2022-2023,16,9,2,0,0,0,0,0,0
43694,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,163,17,15,2,0,2,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,179,1,1,0,1,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,166,13,13,0,0,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,175,4,4,0,3,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,175,2,2,0,0,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,180,0,0,0,0,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,171,9,9,0,1,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,174,6,6,0,0,0,0
43695,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,177,3,3,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,174,6,6,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,173,171,2,2,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,7,7,0,0,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,179,0,0,0,1,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,I,0,10,9,0,0,0,0,0,0,0,0,0,2018-2019,12,19,10,0,0,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,1,0,0,0,0,0,0,0,0,0,0,2018-2019,12,143,143,0,0,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,177,0,0,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,179,1,0,1,0,1,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,178,2,2,0,0,0,0
43700,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,176,4,1,3,0,3,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,3,2,1,0,1,0,1,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,2,2,0,0,0,0,0,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,179,1,1,0,0,0,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,14,180,173,7,6,1,2,1,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,164,16,14,2,12,2,0
43703,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,171,9,7,2,0,2,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,178,2,2,0,1,0,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,178,1,1,0,0,0,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,174,5,3,0,0,0,2
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,176,1,1,0,1,0,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,174,6,5,1,0,1,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,177,3,3,0,4,0,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,169,11,10,1,10,1,0
43711,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,169,11,5,6,0,6,0
43712,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,174,6,6,0,2,0,0
43712,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,173,7,7,0,4,0,0
43712,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,171,9,7,2,2,2,0
43712,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,169,11,10,1,0,1,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,177,3,1,2,1,2,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,173,165,8,8,0,4,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,I,0,7,0,0,0,0,0,0,0,0,0,0,2016-2017,12,7,7,0,0,0,0,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,174,174,0,0,0,0,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,I,0,5,0,0,0,0,0,0,0,0,0,0,2017-2018,12,5,5,0,0,0,0,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,164,15,9,6,3,6,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,166,159,7,6,1,2,2,0
43714,2023-2024,2026-02-22T00:19:42.807544,I,0,11,0,0,0,0,0,0,0,0,0,0,2019-2020,12,11,11,0,0,0,0,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,20,20,0,0,0,0,0,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,163,17,14,3,1,3,0
43714,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,169,11,8,3,1,3,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,175,5,3,2,5,2,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,101,99,2,2,0,12,0,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,171,8,6,2,16,2,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,99,93,6,6,0,2,0,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,178,2,2,0,0,0,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,168,12,12,0,5,0,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,162,18,18,0,1,0,0
43717,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,175,5,5,0,0,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,180,0,0,0,0,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,176,4,4,0,0,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,179,0,0,0,3,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,179,0,0,0,2,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,175,2,2,0,1,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,178,2,2,0,0,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,171,9,9,0,3,0,0
43723,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,177,3,2,1,0,1,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,14,180,179,1,0,1,2,1,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,14,180,175,5,1,4,1,3,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,14,179,173,6,4,2,1,2,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,14,179,172,7,7,0,1,0,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,14,177,174,3,3,0,2,0,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,14,180,178,2,0,2,0,2,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,179,1,1,0,0,0,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,177,3,2,1,1,1,0
43724,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,162,18,13,5,0,5,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,168,12,12,0,5,0,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,173,7,2,5,7,5,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,176,3,2,1,3,1,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,172,7,3,4,5,4,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,173,4,3,1,1,1,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,180,0,0,0,0,0,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,172,8,7,1,0,1,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,172,8,4,4,2,4,0
43729,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,174,6,4,2,0,2,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,153,27,26,1,10,1,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,163,17,16,1,18,1,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,179,169,10,8,2,10,2,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,168,11,7,4,0,4,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,177,170,7,5,2,1,2,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,172,8,0,8,1,8,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,12,180,154,26,21,5,7,5,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,151,29,24,5,4,5,0
43730,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,162,18,16,2,0,2,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,180,0,0,0,3,0,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,178,2,2,0,2,0,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,177,2,0,2,0,2,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,174,5,4,1,1,1,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,177,0,0,0,1,0,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,176,4,2,2,2,2,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,176,4,3,1,8,1,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,175,5,1,4,4,4,0
43731,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,174,6,3,3,0,3,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,12,180,171,9,9,0,2,0,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,12,180,164,16,8,8,4,8,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,12,173,164,9,3,6,5,6,0
43734,2023-2024,2026-02-22T00:19:42.807544,I,0,6,0,0,0,0,0,0,0,0,0,0,2017-2018,12,6,6,0,0,0,0,0,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,12,179,159,20,14,6,5,6,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,12,170,162,8,6,2,10,4,0
43734,2023-2024,2026-02-22T00:19:42.807544,I,0,7,0,0,0,0,0,0,0,0,0,0,2019-2020,12,7,7,0,0,0,0,0,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,12,180,175,5,3,2,6,2,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2021-2022,16,180,166,14,10,4,40,4,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2022-2023,16,180,163,17,9,8,60,8,0
43734,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024,16,180,162,18,5,13,1,14,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016,19,180,174,6,6,0,3,0,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017,19,180,179,1,1,0,12,0,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018,19,179,174,5,3,2,8,2,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2018-2019,19,179,178,1,1,0,1,0,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2019-2020,19,177,175,2,2,0,1,0,0
43735,2023-2024,2026-02-22T00:19:42.807544,,0,0,0,0,0,0,0,0,0,0,0,0,2020-2021,19,180,179,1,1,0,0,0,0
